      1 13 53 18.346628 13 53 18.346628 43
      2 13 53 18.390615 13 53 18.390615 55
      3 13 53 18.432395 13 53 18.432395 57
      4 13 53 18.481324 13 53 18.481324 31
      5 13 53 18.527864 13 53 18.527864 52
      6 13 53 18.567730 13 53 18.567730 46
      7 13 53 18.609989 13 53 18.609989 53
      8 13 53 18.652115 13 53 18.652115 54
      9 13 53 18.693987 13 53 18.693987 27
     10 13 53 18.738383 13 53 18.738383 48
     11 13 53 18.780364 13 53 18.780364 44
     12 13 53 18.823033 13 53 18.823033 31
     13 13 53 18.864594 13 53 18.864594 45
     14 13 53 18.910363 13 53 18.910363 46
     15 13 53 18.952393 13 53 18.952393 36
     16 13 53 18.997949 13 53 18.997949 27
     17 13 53 19.039625 13 53 19.039625 29
     18 13 53 19.081551 13 53 19.081551 46
     19 13 53 19.125329 13 53 19.125329 32
     20 13 53 19.167722 13 53 19.167722 40
     21 13 53 19.209094 13 53 19.209094 37
     22 13 53 19.250969 13 53 19.250969 53
     23 13 53 19.292948 13 53 19.292948 50
     24 13 53 19.340953 13 53 19.340953 31
     25 13 53 19.389798 13 53 19.389798 37
     26 13 53 19.440578 13 53 19.440578 47
     27 13 53 19.483467 13 53 19.483467 56
     28 13 53 19.525359 13 53 19.525359 47
     29 13 53 19.570338 13 53 19.570338 48
     30 13 53 19.617814 13 53 19.617814 36
     31 13 53 19.660109 13 53 19.660109 48
     32 13 53 19.701734 13 53 19.701734 35
     33 13 53 19.743990 13 53 19.743990 30
     34 13 53 19.786289 13 53 19.786289 45
     35 13 53 19.830414 13 53 19.830414 48
     36 13 53 19.872411 13 53 19.872411 50
     37 13 53 19.914868 13 53 19.914868 38
     38 13 53 19.942851 13 53 19.942851 48
     39 13 53 19.982945 13 53 19.982945 50
     40 13 53 20.030148 13 53 20.030148 51
     41 13 53 20.080331 13 53 20.080331 46
     42 13 53 20.130306 13 53 20.130306 48
     43 13 53 20.180070 13 53 20.180070 33
     44 13 53 20.229890 13 53 20.229890 56
     45 13 53 20.272800 13 53 20.272800 36
     46 13 53 20.314337 13 53 20.314337 45
     47 13 53 20.356243 13 53 20.356243 48
     48 13 53 20.398166 13 53 20.398166 40
     49 13 53 20.440112 13 53 20.440112 48
     50 13 53 20.482014 13 53 20.482014 50
     51 13 53 20.526099 13 53 20.526099 46
     52 13 53 20.571569 13 53 20.571569 45
     53 13 53 20.615025 13 53 20.615025 42
     54 13 53 20.658658 13 53 20.658658 52
     55 13 53 20.707552 13 53 20.707552 30
     56 13 53 20.750309 13 53 20.750309 50
     57 13 53 20.796174 13 53 20.796174 47
     58 13 53 20.841168 13 53 20.841168 34
     59 13 53 20.883162 13 53 20.883162 36
     60 13 53 20.925106 13 53 20.925106 50
     61 13 53 20.967160 13 53 20.967160 49
     62 13 53 21.008923 13 53 21.008923 50
     63 13 53 21.049733 13 53 21.049733 35
     64 13 53 21.091684 13 53 21.091684 54
     65 13 53 21.141015 13 53 21.141015 53
     66 13 53 21.190378 13 53 21.190378 54
     67 13 53 21.237601 13 53 21.237601 47
     68 13 53 21.280131 13 53 21.280131 29
     69 13 53 21.323195 13 53 21.323195 50
     70 13 53 21.369841 13 53 21.369841 40
     71 13 53 21.412418 13 53 21.412418 33
     72 13 53 21.457742 13 53 21.457742 38
     73 13 53 21.499543 13 53 21.499543 57
     74 13 53 21.540782 13 53 21.540782 49
     75 13 53 21.582421 13 53 21.582421 33
     76 13 53 21.624657 13 53 21.624657 38
     77 13 53 21.666580 13 53 21.666580 51
     78 13 53 21.708297 13 53 21.708297 37
     79 13 53 21.749921 13 53 21.749921 49
     80 13 53 21.792287 13 53 21.792287 49
     81 13 53 21.840233 13 53 21.840233 54
     82 13 53 21.882972 13 53 21.882972 54
     83 13 53 21.930333 13 53 21.930333 30
     84 13 53 21.971937 13 53 21.971937 35
     85 13 53 22.013942 13 53 22.013942 31
     86 13 53 22.055375 13 53 22.055375 46
     87 13 53 22.110544 13 53 22.110544 45
     88 13 53 22.152961 13 53 22.152961 47
     89 13 53 22.194483 13 53 22.194483 41
     90 13 53 22.236311 13 53 22.236311 51
     91 13 53 22.278256 13 53 22.278256 45
     92 13 53 22.320109 13 53 22.320109 33
     93 13 53 22.371128 13 53 22.371128 36
     94 13 53 22.420648 13 53 22.420648 40
     95 13 53 22.470078 13 53 22.470078 35
     96 13 53 22.520095 13 53 22.520095 51
     97 13 53 22.537181 13 53 22.537181 49
     98 13 53 22.580133 13 53 22.580133 51
     99 13 53 22.630235 13 53 22.630235 36
    100 13 53 22.678620 13 53 22.678620 50
    101 13 53 22.726946 13 53 22.726946 41
    102 13 53 22.769281 13 53 22.769281 34
    103 13 53 22.810359 13 53 22.810359 30
    104 13 53 22.852274 13 53 22.852274 39
    105 13 53 22.894315 13 53 22.894315 31
    106 13 53 22.936091 13 53 22.936091 46
    107 13 53 22.977974 13 53 22.977974 54
    108 13 53 23.019921 13 53 23.019921 51
    109 13 53 23.020486 13 53 23.020486 49
    110 13 53 23.062159 13 53 23.062159 31
    111 13 53 23.110417 13 53 23.110417 30
    112 13 53 23.153580 13 53 23.153580 46
    113 13 53 23.195946 13 53 23.195946 50
    114 13 53 23.229551 13 53 23.229551 38
    115 13 53 23.278213 13 53 23.278213 37
    116 13 53 23.320223 13 53 23.320223 53
    117 13 53 23.362883 13 53 23.362883 56
    118 13 53 23.406046 13 53 23.406046 49
    119 13 53 23.450358 13 53 23.450358 46
    120 13 53 23.495002 13 53 23.495002 34
    121 13 53 23.538240 13 53 23.538240 38
    122 13 53 23.584002 13 53 23.584002 45
    123 13 53 23.625775 13 53 23.625775 48
    124 13 53 23.668419 13 53 23.668419 45
    125 13 53 23.710306 13 53 23.710306 44
    126 13 53 23.752255 13 53 23.752255 49
    127 13 53 23.794367 13 53 23.794367 53
    128 13 53 23.836179 13 53 23.836179 38
    129 13 53 23.878196 13 53 23.878196 49
    130 13 53 23.917736 13 53 23.917736 37
    131 13 53 23.960822 13 53 23.960822 28
    132 13 53 24.003079 13 53 24.003079 51
    133 13 53 24.084753 13 53 24.084753 41
    134 13 53 24.126318 13 53 24.126318 37
    135 13 53 24.169023 13 53 24.169023 29
