      1 2 24 23.127190 2 24 23.127246 4
      2 2 24 23.128729 2 24 23.128788 3
      3 2 24 23.150484 2 24 23.150578 1
      4 2 24 23.153594 2 24 23.153682 1
      5 2 24 23.159169 2 24 23.159255 1
      6 2 24 23.161527 2 24 23.161644 2
      7 2 24 23.165142 2 24 23.165233 3
      8 2 24 23.180209 2 24 23.180275 2
      9 2 24 23.187586 2 24 23.187638 2
     10 2 24 23.188840 2 24 23.188865 4
     11 2 24 23.190488 2 24 23.190508 1
     12 2 24 23.192009 2 24 23.192029 1
     13 2 24 23.194568 2 24 23.194588 1
     14 2 24 23.196127 2 24 23.196147 5
     15 2 24 23.197804 2 24 23.197824 1
     16 2 24 23.199618 2 24 23.199642 1
     17 2 24 23.211722 2 24 23.211762 1
     18 2 24 23.214052 2 24 23.214089 1
     19 2 24 23.215441 2 24 23.215476 1
     20 2 24 23.219575 2 24 23.219622 1
     21 2 24 23.222341 2 24 23.222387 1
     22 2 24 23.223775 2 24 23.223824 4
     23 2 24 23.227687 2 24 23.227734 3
     24 2 24 23.237814 2 24 23.237923 1
     25 2 24 23.239337 2 24 23.239417 3
     26 2 24 23.241341 2 24 23.241419 10
     27 2 24 23.245598 2 24 23.245678 3
     28 2 24 23.248534 2 24 23.248614 5
     29 2 24 23.311011 2 24 23.311142 1
     30 2 24 23.317050 2 24 23.317185 2
     31 2 24 23.326945 2 24 23.327079 4
     32 2 24 23.328919 2 24 23.329051 2
     33 2 24 23.334761 2 24 23.334815 1
     34 2 24 23.336584 2 24 23.336662 3
     35 2 24 23.337929 2 24 23.337966 2
     36 2 24 23.342631 2 24 23.342706 13
     37 2 24 23.349463 2 24 23.349540 1
     38 2 24 23.352374 2 24 23.352489 1
     39 2 24 23.360446 2 24 23.360554 1
     40 2 24 23.364360 2 24 23.364474 1
     41 2 24 23.366480 2 24 23.366591 3
     42 2 24 23.368718 2 24 23.368832 1
     43 2 24 23.370308 2 24 23.370498 2
     44 2 24 23.375188 2 24 23.375322 1
     45 2 24 23.388670 2 24 23.388804 1
     46 2 24 23.390775 2 24 23.390909 7
     47 2 24 23.392175 2 24 23.392245 1
     48 2 24 23.393889 2 24 23.393957 1
     49 2 24 23.395739 2 24 23.395808 6
     50 2 24 23.405997 2 24 23.406095 2
     51 2 24 23.413027 2 24 23.413063 6
     52 2 24 23.415375 2 24 23.415405 1
     53 2 24 23.419305 2 24 23.419335 1
     54 2 24 23.421156 2 24 23.421219 1
     55 2 24 23.422565 2 24 23.422617 1
     56 2 24 23.435181 2 24 23.435250 1
     57 2 24 23.462288 2 24 23.462401 3
     58 2 24 23.481924 2 24 23.482044 1
     59 2 24 23.487937 2 24 23.487983 1
     60 2 24 23.490842 2 24 23.490875 3
     61 2 24 23.492464 2 24 23.492498 1
     62 2 24 23.496671 2 24 23.496735 1
     63 2 24 23.498172 2 24 23.498236 1
     64 2 24 23.499500 2 24 23.499601 3
     65 2 24 23.503623 2 24 23.503718 2
     66 2 24 23.508489 2 24 23.508579 1
     67 2 24 23.510387 2 24 23.510535 1
     68 2 24 23.518046 2 24 23.518140 1
     69 2 24 23.520626 2 24 23.520719 1
     70 2 24 23.522099 2 24 23.522193 5
     71 2 24 23.536695 2 24 23.536787 2
     72 2 24 23.546126 2 24 23.546195 2
     73 2 24 23.549009 2 24 23.549075 4
     74 2 24 23.555961 2 24 23.556062 7
     75 2 24 23.559105 2 24 23.559196 4
     76 2 24 23.560459 2 24 23.560520 1
     77 2 24 23.561957 2 24 23.562057 1
     78 2 24 23.563398 2 24 23.563500 12
     79 2 24 23.565272 2 24 23.565373 4
     80 2 24 23.577323 2 24 23.577446 1
     81 2 24 23.587006 2 24 23.587099 1
     82 2 24 23.592323 2 24 23.592397 1
     83 2 24 23.607676 2 24 23.607780 1
     84 2 24 23.613775 2 24 23.613881 3
     85 2 24 23.615219 2 24 23.615325 1
     86 2 24 23.620745 2 24 23.620881 4
     87 2 24 23.637830 2 24 23.637932 9
     88 2 24 23.660401 2 24 23.660496 1
     89 2 24 23.668845 2 24 23.668984 1
     90 2 24 23.939916 2 24 23.940020 1
     91 2 24 23.942694 2 24 23.942777 2
     92 2 24 23.943938 2 24 23.944072 1
     93 2 24 23.949611 2 24 23.949675 1
     94 2 24 23.952378 2 24 23.952441 1
     95 2 24 23.954027 2 24 23.954091 1
     96 2 24 23.955756 2 24 23.955820 1
     97 2 24 24.146027 2 24 24.146096 1
