      1 13 23 12.267069 13 23 12.267069 3
      2 13 23 12.270815 13 23 12.270815 1
      3 13 23 12.272211 13 23 12.272211 1
      4 13 23 12.273531 13 23 12.273531 1
      5 13 23 12.277139 13 23 12.277139 7
      6 13 23 12.282359 13 23 12.282359 1
      7 13 23 12.293492 13 23 12.293492 1
      8 13 23 12.294840 13 23 12.294840 1
      9 13 23 12.297346 13 23 12.297346 1
     10 13 23 12.299307 13 23 12.299307 1
     11 13 23 12.301995 13 23 12.301995 1
     12 13 23 12.303280 13 23 12.303280 3
     13 13 23 12.310277 13 23 12.310277 4
     14 13 23 12.312004 13 23 12.312004 1
     15 13 23 12.314956 13 23 12.314956 1
     16 13 23 12.316578 13 23 12.316578 12
     17 13 23 12.338464 13 23 12.338464 1
     18 13 23 12.383006 13 23 12.383006 1
     19 13 23 12.384533 13 23 12.384533 2
     20 13 23 12.387658 13 23 12.387658 1
     21 13 23 12.392461 13 23 12.392461 1
     22 13 23 12.394251 13 23 12.394251 1
     23 13 23 12.401160 13 23 12.401160 1
     24 13 23 12.405967 13 23 12.405967 1
     25 13 23 12.469625 13 23 12.469625 1
     26 13 23 12.471243 13 23 12.471243 9
     27 13 23 12.473023 13 23 12.473023 1
     28 13 23 12.475692 13 23 12.475692 1
     29 13 23 12.481118 13 23 12.481118 1
     30 13 23 12.482687 13 23 12.482687 1
     31 13 23 12.485069 13 23 12.485069 9
     32 13 23 12.486540 13 23 12.486540 1
     33 13 23 12.487995 13 23 12.487995 1
     34 13 23 12.490063 13 23 12.490063 1
     35 13 23 12.509134 13 23 12.509134 1
     36 13 23 12.510657 13 23 12.510657 1
     37 13 23 12.517675 13 23 12.517675 1
     38 13 23 12.525384 13 23 12.525384 1
     39 13 23 12.526844 13 23 12.526844 2
     40 13 23 12.528957 13 23 12.528957 2
     41 13 23 12.531968 13 23 12.531968 2
     42 13 23 12.546661 13 23 12.546661 1
     43 13 23 12.548202 13 23 12.548202 1
     44 13 23 12.549864 13 23 12.549864 1
     45 13 23 12.553388 13 23 12.553388 1
     46 13 23 12.556074 13 23 12.556074 1
     47 13 23 12.557763 13 23 12.557763 1
     48 13 23 12.559613 13 23 12.559613 2
     49 13 23 12.561830 13 23 12.561830 2
     50 13 23 12.563903 13 23 12.563903 4
     51 13 23 12.565770 13 23 12.565770 1
     52 13 23 12.568729 13 23 12.568729 1
     53 13 23 12.570256 13 23 12.570256 1
     54 13 23 12.572053 13 23 12.572053 1
     55 13 23 12.576282 13 23 12.576282 1
     56 13 23 12.581293 13 23 12.581293 1
     57 13 23 12.608332 13 23 12.608332 1
     58 13 23 12.617558 13 23 12.617558 1
     59 13 23 12.619302 13 23 12.619302 1
     60 13 23 12.621168 13 23 12.621168 1
     61 13 23 12.622709 13 23 12.622709 1
     62 13 23 12.624213 13 23 12.624213 1
     63 13 23 12.631157 13 23 12.631157 1
     64 13 23 12.632684 13 23 12.632684 1
     65 13 23 12.634600 13 23 12.634600 1
     66 13 23 12.641351 13 23 12.641351 1
     67 13 23 12.642760 13 23 12.642760 1
     68 13 23 12.646713 13 23 12.646713 1
     69 13 23 12.649145 13 23 12.649145 1
     70 13 23 12.650573 13 23 12.650573 1
     71 13 23 12.653047 13 23 12.653047 1
     72 13 23 12.655671 13 23 12.655671 2
     73 13 23 12.657181 13 23 12.657181 12
     74 13 23 12.662987 13 23 12.662987 2
     75 13 23 12.664437 13 23 12.664437 11
     76 13 23 12.674572 13 23 12.674572 1
     77 13 23 12.676657 13 23 12.676657 1
     78 13 23 12.682482 13 23 12.682482 1
     79 13 23 12.684660 13 23 12.684660 4
     80 13 23 12.685989 13 23 12.685989 2
     81 13 23 12.688841 13 23 12.688841 1
     82 13 23 12.690461 13 23 12.690461 1
     83 13 23 12.693832 13 23 12.693832 3
     84 13 23 12.736041 13 23 12.736041 1
     85 13 23 12.742549 13 23 12.742549 1
     86 13 23 12.746556 13 23 12.746556 1
     87 13 23 12.748459 13 23 12.748459 3
     88 13 23 12.751880 13 23 12.751880 1
     89 13 23 12.756578 13 23 12.756578 2
     90 13 23 12.759565 13 23 12.759565 1
     91 13 23 12.761930 13 23 12.761930 1
     92 13 23 12.764237 13 23 12.764237 1
     93 13 23 12.767550 13 23 12.767550 1
     94 13 23 12.769724 13 23 12.769724 1
     95 13 23 12.771669 13 23 12.771669 1
     96 13 23 12.783652 13 23 12.783652 1
     97 13 23 12.785914 13 23 12.785914 4
     98 13 23 12.805008 13 23 12.805008 3
     99 13 23 12.813808 13 23 12.813808 2
    100 13 23 12.815274 13 23 12.815274 1
    101 13 23 12.829160 13 23 12.829160 1
    102 13 23 12.844377 13 23 12.844377 1
    103 13 23 12.845999 13 23 12.845999 10
    104 13 23 12.848310 13 23 12.848310 5
    105 13 23 12.849778 13 23 12.849778 2
    106 13 23 12.854622 13 23 12.854622 4
    107 13 23 12.865826 13 23 12.865826 2
    108 13 23 12.867761 13 23 12.867761 3
    109 13 23 12.872230 13 23 12.872230 1
    110 13 23 12.874125 13 23 12.874125 1
    111 13 23 12.884116 13 23 12.884116 1
    112 13 23 12.935058 13 23 12.935058 1
    113 13 23 12.938231 13 23 12.938231 1
    114 13 23 12.941386 13 23 12.941386 5
    115 13 23 12.945293 13 23 12.945293 1
    116 13 23 12.984799 13 23 12.984799 4
    117 13 23 12.988470 13 23 12.988470 1
    118 13 23 12.992564 13 23 12.992564 5
    119 13 23 12.995807 13 23 12.995807 1
    120 13 23 13.012877 13 23 13.012877 1
    121 13 23 13.015411 13 23 13.015411 9
    122 13 23 13.017459 13 23 13.017459 5
    123 13 23 13.020253 13 23 13.020253 1
    124 13 23 13.023049 13 23 13.023049 2
    125 13 23 13.026971 13 23 13.026971 7
    126 13 23 13.029108 13 23 13.029108 1
    127 13 23 13.034836 13 23 13.034836 1
    128 13 23 13.036309 13 23 13.036309 1
    129 13 23 13.057071 13 23 13.057071 1
    130 13 23 13.058296 13 23 13.058296 1
    131 13 23 13.064662 13 23 13.064662 1
    132 13 23 13.587498 13 23 13.587498 1
    133 13 23 13.588937 13 23 13.588937 1
    134 13 23 13.590855 13 23 13.590855 1
    135 13 23 13.592272 13 23 13.592272 1
    136 13 23 13.598051 13 23 13.598051 3
    137 13 23 13.600642 13 23 13.600642 2
    138 13 23 13.628670 13 23 13.628670 1
    139 13 23 13.634231 13 23 13.634231 3
    140 13 23 13.651190 13 23 13.651190 1
    141 13 23 13.654224 13 23 13.654224 1
    142 13 23 13.656130 13 23 13.656130 2
    143 13 23 13.658354 13 23 13.658354 8
    144 13 23 13.661620 13 23 13.661620 4
    145 13 23 13.663034 13 23 13.663034 1
    146 13 23 13.671420 13 23 13.671420 1
    147 13 23 13.672873 13 23 13.672873 1
    148 13 23 13.674497 13 23 13.674497 3
    149 13 23 13.681003 13 23 13.681003 1
    150 13 23 13.686041 13 23 13.686041 1
    151 13 23 13.690785 13 23 13.690785 1
    152 13 23 13.692733 13 23 13.692733 1
    153 13 23 13.748695 13 23 13.748695 4
    154 13 23 14.145446 13 23 14.145446 1
    155 13 23 14.146965 13 23 14.146965 1
    156 13 23 14.173550 13 23 14.173550 1
    157 13 23 14.324562 13 23 14.324562 1
