      1 11 5 38.200705 11 5 38.200788 27
      2 11 5 38.243189 11 5 38.243284 27
      3 11 5 38.284907 11 5 38.284956 27
      4 11 5 38.327182 11 5 38.327273 31
      5 11 5 38.369211 11 5 38.369310 27
      6 11 5 38.410875 11 5 38.410984 27
      7 11 5 38.453243 11 5 38.453347 29
      8 11 5 38.494942 11 5 38.494985 27
      9 11 5 38.536691 11 5 38.536764 27
     10 11 5 38.581266 11 5 38.581377 29
     11 11 5 38.623609 11 5 38.623699 27
     12 11 5 38.665562 11 5 38.665634 27
     13 11 5 38.707671 11 5 38.707761 27
     14 11 5 38.749756 11 5 38.749830 27
     15 11 5 38.791997 11 5 38.792086 27
     16 11 5 38.833979 11 5 38.834083 27
     17 11 5 38.875973 11 5 38.876079 27
     18 11 5 38.918424 11 5 38.918516 31
     19 11 5 38.960358 11 5 38.960449 31
     20 11 5 39.002182 11 5 39.002288 31
     21 11 5 39.044011 11 5 39.044067 27
     22 11 5 39.086025 11 5 39.086124 27
     23 11 5 39.128328 11 5 39.128424 31
     24 11 5 39.170033 11 5 39.170123 27
     25 11 5 39.213547 11 5 39.213615 27
     26 11 5 39.254500 11 5 39.254555 27
     27 11 5 39.296569 11 5 39.296674 27
     28 11 5 39.338919 11 5 39.339027 27
     29 11 5 39.381053 11 5 39.381138 31
     30 11 5 39.423251 11 5 39.423347 31
     31 11 5 39.465216 11 5 39.465313 27
     32 11 5 39.507134 11 5 39.507236 29
     33 11 5 39.549406 11 5 39.549511 27
     34 11 5 39.591581 11 5 39.591665 27
     35 11 5 39.633839 11 5 39.633920 27
     36 11 5 39.675623 11 5 39.675675 27
     37 11 5 39.717655 11 5 39.717755 27
     38 11 5 39.759532 11 5 39.759614 27
     39 11 5 39.801363 11 5 39.801453 27
     40 11 5 39.843670 11 5 39.843767 27
     41 11 5 39.885535 11 5 39.885622 31
     42 11 5 39.927936 11 5 39.928046 27
     43 11 5 39.969915 11 5 39.969963 27
     44 11 5 40.011796 11 5 40.011858 27
     45 11 5 40.053956 11 5 40.054133 31
     46 11 5 40.095551 11 5 40.095663 27
     47 11 5 40.137683 11 5 40.137782 27
     48 11 5 40.179331 11 5 40.179420 27
     49 11 5 40.220865 11 5 40.220940 27
     50 11 5 40.263034 11 5 40.263125 31
     51 11 5 40.305218 11 5 40.305328 27
     52 11 5 40.347342 11 5 40.347421 27
     53 11 5 40.389230 11 5 40.389335 27
     54 11 5 40.431516 11 5 40.431616 27
     55 11 5 40.473384 11 5 40.473467 27
     56 11 5 40.515867 11 5 40.515933 27
     57 11 5 40.558210 11 5 40.558305 27
     58 11 5 40.599991 11 5 40.600055 27
     59 11 5 40.642000 11 5 40.642112 27
     60 11 5 40.683713 11 5 40.683790 27
     61 11 5 40.725586 11 5 40.725675 27
     62 11 5 40.767536 11 5 40.767627 27
     63 11 5 40.809614 11 5 40.809715 27
     64 11 5 40.851932 11 5 40.852042 27
     65 11 5 40.894248 11 5 40.894353 27
     66 11 5 40.936192 11 5 40.936257 27
     67 11 5 40.978327 11 5 40.978388 27
     68 11 5 41.020336 11 5 41.020408 29
     69 11 5 41.062690 11 5 41.062864 27
     70 11 5 41.104966 11 5 41.105058 27
     71 11 5 41.147392 11 5 41.147501 29
     72 11 5 41.189451 11 5 41.189561 27
     73 11 5 41.231359 11 5 41.231443 29
     74 11 5 41.273139 11 5 41.273226 27
     75 11 5 41.315229 11 5 41.315328 29
     76 11 5 41.357503 11 5 41.357610 27
     77 11 5 41.399755 11 5 41.399864 27
     78 11 5 41.441720 11 5 41.441783 31
     79 11 5 41.485393 11 5 41.485459 27
     80 11 5 41.527211 11 5 41.527273 27
     81 11 5 41.569210 11 5 41.569280 27
     82 11 5 41.606181 11 5 41.606274 27
     83 11 5 41.648099 11 5 41.648164 27
     84 11 5 41.690370 11 5 41.690464 27
     85 11 5 41.732254 11 5 41.732312 30
     86 11 5 41.774119 11 5 41.774177 27
     87 11 5 41.816169 11 5 41.816252 27
     88 11 5 41.857950 11 5 41.858055 31
