      1 13 43 16.190081 13 43 16.221267 106
      1 13 43 16.190081 13 43 16.237581 106
      1 13 43 16.190081 13 43 16.265700 106
      2 13 43 17.978158 13 43 17.986212 275
      2 13 43 17.978158 13 43 17.989930 275
      2 13 43 17.978158 13 43 17.997639 275
      3 13 43 19.766030 13 43 19.768865 281
      3 13 43 19.766030 13 43 19.771873 281
      3 13 43 19.766030 13 43 19.782783 281
      4 13 43 21.554064 13 43 21.558435 119
      4 13 43 21.554064 13 43 21.563250 119
      4 13 43 21.554064 13 43 21.575441 119
      5 13 43 23.341865 13 43 23.345188 137
      5 13 43 23.341865 13 43 23.347377 137
      5 13 43 23.341865 13 43 23.360804 137
      6 13 43 25.129844 13 43 25.131647 269
      6 13 43 25.129844 13 43 25.133312 269
      6 13 43 25.129844 13 43 25.141183 269
      7 13 43 26.916911 13 43 26.921126 318
      7 13 43 26.916911 13 43 26.923596 318
      7 13 43 26.916911 13 43 26.933943 318
      8 13 43 28.705074 13 43 28.710010 129
      8 13 43 28.705074 13 43 28.714540 129
      8 13 43 28.705074 13 43 28.724208 129
      9 13 43 30.490972 13 43 30.493700 175
      9 13 43 30.490972 13 43 30.496312 175
      9 13 43 30.490972 13 43 30.504709 175
     10 13 43 32.277930 13 43 32.280772 252
     10 13 43 32.277930 13 43 32.283164 252
     10 13 43 32.277930 13 43 32.299974 252
     11 13 43 34.065648 13 43 34.067968 261
     11 13 43 34.065648 13 43 34.070126 261
     11 13 43 34.065648 13 43 34.080473 261
     12 13 43 35.853443 13 43 35.858583 212
     12 13 43 35.853443 13 43 35.862524 212
     12 13 43 35.853443 13 43 35.873265 212
     13 13 43 37.641393 13 43 37.646792 264
     13 13 43 37.641393 13 43 37.652338 264
     13 13 43 37.641393 13 43 37.660396 264
     14 13 43 39.429550 13 43 39.435539 166
     14 13 43 39.429550 13 43 39.441756 166
     14 13 43 39.429550 13 43 39.450033 166
     15 13 43 41.217303 13 43 41.218809 107
     15 13 43 41.217303 13 43 41.220348 107
     15 13 43 41.217303 13 43 41.229090 107
     16 13 43 43.003327 13 43 43.008666 152
     16 13 43 43.003327 13 43 43.015393 152
     16 13 43 43.003327 13 43 43.024705 152
     17 13 43 44.790979 13 43 44.796482 140
     17 13 43 44.790979 13 43 44.798187 140
     17 13 43 44.790979 13 43 44.808144 140
     18 13 43 46.578855 13 43 46.583184 306
     18 13 43 46.578855 13 43 46.587216 306
     18 13 43 46.578855 13 43 46.599590 306
     19 13 43 48.366806 13 43 48.372005 316
     19 13 43 48.366806 13 43 48.378487 316
     19 13 43 48.366806 13 43 48.388806 316
     20 13 43 50.154721 13 43 50.158783 296
     20 13 43 50.154721 13 43 50.162834 296
     20 13 43 50.154721 13 43 50.175053 296
     21 13 43 51.942641 13 43 51.946959 162
     21 13 43 51.942641 13 43 51.951258 162
     21 13 43 51.942641 13 43 51.964102 162
     22 13 43 53.729961 13 43 53.732181 317
     22 13 43 53.729961 13 43 53.734188 317
     22 13 43 53.729961 13 43 53.744016 317
     23 13 43 55.517836 13 43 55.522144 296
     23 13 43 55.517836 13 43 55.526350 296
     23 13 43 55.517836 13 43 55.538727 296
     24 13 43 57.306099 13 43 57.312011 289
     24 13 43 57.306099 13 43 57.317372 289
     24 13 43 57.306099 13 43 57.326213 289
     25 13 43 59.093871 13 43 59.095595 295
     25 13 43 59.093871 13 43 59.097433 295
     25 13 43 59.093871 13 43 59.105647 295
     26 13 44 0.882030 13 44 0.885312 187
     26 13 44 0.882030 13 44 0.888209 187
     26 13 44 0.882030 13 44 0.900243 187
     27 13 44 2.669821 13 44 2.673217 172
     27 13 44 2.669821 13 44 2.676080 172
     27 13 44 2.669821 13 44 2.686204 172
     28 13 44 4.458017 13 44 4.463635 117
     28 13 44 4.458017 13 44 4.466271 117
     28 13 44 4.458017 13 44 4.475559 117
     29 13 44 6.245985 13 44 6.249788 110
     29 13 44 6.245985 13 44 6.255289 110
     29 13 44 6.245985 13 44 6.264333 110
     30 13 44 8.033916 13 44 8.040914 125
     30 13 44 8.033916 13 44 8.045733 125
     30 13 44 8.033916 13 44 8.053912 125
     31 13 44 9.821378 13 44 9.825715 315
     31 13 44 9.821378 13 44 9.829821 315
     31 13 44 9.821378 13 44 9.839249 315
     32 13 44 11.610379 13 44 11.614333 236
     32 13 44 11.610379 13 44 11.617599 236
     32 13 44 11.610379 13 44 11.625490 236
     33 13 44 13.398422 13 44 13.402873 160
     33 13 44 13.398422 13 44 13.406891 160
     33 13 44 13.398422 13 44 13.416518 160
     34 13 44 15.185051 13 44 15.189053 120
     34 13 44 15.185051 13 44 15.194547 120
     34 13 44 15.185051 13 44 15.204292 120
     35 13 44 16.972369 13 44 16.974802 234
     35 13 44 16.972369 13 44 16.977099 234
     35 13 44 16.972369 13 44 16.991771 234
     36 13 44 18.759937 13 44 18.765333 237
     36 13 44 18.759937 13 44 18.772046 237
     36 13 44 18.759937 13 44 18.780723 237
     37 13 44 20.547445 13 44 20.549584 214
     37 13 44 20.547445 13 44 20.551633 214
     37 13 44 20.547445 13 44 20.561647 214
     38 13 44 22.335085 13 44 22.339418 143
     38 13 44 22.335085 13 44 22.342042 143
     38 13 44 22.335085 13 44 22.352958 143
     39 13 44 24.122894 13 44 24.128685 114
     39 13 44 24.122894 13 44 24.133154 114
     39 13 44 24.122894 13 44 24.141512 114
     40 13 44 25.910077 13 44 25.914014 166
     40 13 44 25.910077 13 44 25.917615 166
     40 13 44 25.910077 13 44 25.927370 166
     41 13 44 27.698244 13 44 27.703691 230
     41 13 44 27.698244 13 44 27.708706 230
     41 13 44 27.698244 13 44 27.717517 230
     42 13 44 29.485132 13 44 29.488876 174
     42 13 44 29.485132 13 44 29.492766 174
     42 13 44 29.485132 13 44 29.502370 174
     43 13 44 31.273136 13 44 31.278367 220
     43 13 44 31.273136 13 44 31.282104 220
     43 13 44 31.273136 13 44 31.289215 220
     44 13 44 33.060682 13 44 33.064495 112
     44 13 44 33.060682 13 44 33.067510 112
     44 13 44 33.060682 13 44 33.075830 112
     45 13 44 34.848743 13 44 34.852703 180
     45 13 44 34.848743 13 44 34.856373 180
     45 13 44 34.848743 13 44 34.867480 180
     46 13 44 36.635150 13 44 36.639961 226
     46 13 44 36.635150 13 44 36.645029 226
     46 13 44 36.635150 13 44 36.653868 226
     47 13 44 38.423133 13 44 38.428307 212
     47 13 44 38.423133 13 44 38.433102 212
     47 13 44 38.423133 13 44 38.440946 212
     48 13 44 40.210099 13 44 40.214786 155
     48 13 44 40.210099 13 44 40.219404 155
     48 13 44 40.210099 13 44 40.228259 155
     49 13 44 41.996285 13 44 41.998179 197
     49 13 44 41.996285 13 44 41.999620 197
     49 13 44 41.996285 13 44 42.008327 197
     50 13 44 43.783687 13 44 43.787495 212
     50 13 44 43.783687 13 44 43.791417 212
     50 13 44 43.783687 13 44 43.803187 212
     51 13 44 45.570982 13 44 45.575701 178
     51 13 44 45.570982 13 44 45.578388 178
     51 13 44 45.570982 13 44 45.585600 178
     52 13 44 47.358548 13 44 47.362993 246
     52 13 44 47.358548 13 44 47.367127 246
     52 13 44 47.358548 13 44 47.377073 246
     53 13 44 49.146222 13 44 49.150020 108
     53 13 44 49.146222 13 44 49.152722 108
     53 13 44 49.146222 13 44 49.163005 108
     54 13 44 50.933712 13 44 50.938351 277
     54 13 44 50.933712 13 44 50.943273 277
     54 13 44 50.933712 13 44 50.952610 277
     55 13 44 52.721560 13 44 52.726799 275
     55 13 44 52.721560 13 44 52.732241 275
     55 13 44 52.721560 13 44 52.742064 275
     56 13 44 54.508523 13 44 54.512374 284
     56 13 44 54.508523 13 44 54.515205 284
     56 13 44 54.508523 13 44 54.527635 284
     57 13 44 56.299917 13 44 56.306479 132
     57 13 44 56.299917 13 44 56.312326 132
     57 13 44 56.299917 13 44 56.321689 132
     58 13 44 58.088427 13 44 58.092692 237
     58 13 44 58.088427 13 44 58.096824 237
     58 13 44 58.088427 13 44 58.104975 237
     59 13 44 59.876351 13 44 59.879921 252
     59 13 44 59.876351 13 44 59.883284 252
     59 13 44 59.876351 13 44 59.897256 252
     60 13 45 1.664867 13 45 1.669913 176
     60 13 45 1.664867 13 45 1.672475 176
     60 13 45 1.664867 13 45 1.684220 176
     61 13 45 3.450864 13 45 3.453131 299
     61 13 45 3.450864 13 45 3.455076 299
     61 13 45 3.450864 13 45 3.468074 299
     62 13 45 5.238741 13 45 5.243951 128
     62 13 45 5.238741 13 45 5.246684 128
     62 13 45 5.238741 13 45 5.257361 128
     63 13 45 7.025637 13 45 7.030410 224
     63 13 45 7.025637 13 45 7.033791 224
     63 13 45 7.025637 13 45 7.045041 224
     64 13 45 8.813460 13 45 8.817621 136
     64 13 45 8.813460 13 45 8.821116 136
     64 13 45 8.813460 13 45 8.831765 136
     65 13 45 10.601601 13 45 10.606764 315
     65 13 45 10.601601 13 45 10.614573 315
     65 13 45 10.601601 13 45 10.624153 315
     66 13 45 12.389351 13 45 12.392243 122
     66 13 45 12.389351 13 45 12.395312 122
     66 13 45 12.389351 13 45 12.408771 122
     67 13 45 14.177311 13 45 14.182789 262
     67 13 45 14.177311 13 45 14.185713 262
     67 13 45 14.177311 13 45 14.194553 262
     68 13 45 15.965142 13 45 15.969344 271
     68 13 45 15.965142 13 45 15.971417 271
     68 13 45 15.965142 13 45 15.982650 271
     69 13 45 17.753349 13 45 17.758647 242
     69 13 45 17.753349 13 45 17.764074 242
     69 13 45 17.753349 13 45 17.772214 242
     70 13 45 19.541071 13 45 19.544800 179
     70 13 45 19.541071 13 45 19.549853 179
     70 13 45 19.541071 13 45 19.561221 179
     71 13 45 21.328959 13 45 21.333458 203
     71 13 45 21.328959 13 45 21.335048 203
     71 13 45 21.328959 13 45 21.343785 203
     72 13 45 23.116837 13 45 23.120816 232
     72 13 45 23.116837 13 45 23.123962 232
     72 13 45 23.116837 13 45 23.135926 232
     73 13 45 24.905000 13 45 24.910664 160
     73 13 45 24.905000 13 45 24.916774 160
     73 13 45 24.905000 13 45 24.925650 160
     74 13 45 26.692930 13 45 26.696837 243
     74 13 45 26.692930 13 45 26.700676 243
     74 13 45 26.692930 13 45 26.711041 243
     75 13 45 28.481160 13 45 28.485926 260
     75 13 45 28.481160 13 45 28.489532 260
     75 13 45 28.481160 13 45 28.502931 260
     76 13 45 30.267074 13 45 30.271959 297
     76 13 45 30.267074 13 45 30.276763 297
     76 13 45 30.267074 13 45 30.285220 297
     77 13 45 32.055035 13 45 32.057891 300
     77 13 45 32.055035 13 45 32.060739 300
     77 13 45 32.055035 13 45 32.074441 300
     78 13 45 33.842980 13 45 33.849164 129
     78 13 45 33.842980 13 45 33.852883 129
     78 13 45 33.842980 13 45 33.864426 129
     79 13 45 35.630743 13 45 35.633739 168
     79 13 45 35.630743 13 45 35.636376 168
     79 13 45 35.630743 13 45 35.649158 168
     80 13 45 37.418651 13 45 37.422119 203
     80 13 45 37.418651 13 45 37.425359 203
     80 13 45 37.418651 13 45 37.434903 203
     81 13 45 39.206836 13 45 39.212737 164
     81 13 45 39.206836 13 45 39.214440 164
     81 13 45 39.206836 13 45 39.223922 164
     82 13 45 40.994811 13 45 41.000238 247
     82 13 45 40.994811 13 45 41.005248 247
     82 13 45 40.994811 13 45 41.015849 247
     83 13 45 42.783113 13 45 42.788365 256
     83 13 45 42.783113 13 45 42.793959 256
     83 13 45 42.783113 13 45 42.805291 256
     84 13 45 44.570631 13 45 44.573529 292
     84 13 45 44.570631 13 45 44.577171 292
     84 13 45 44.570631 13 45 44.587039 292
     85 13 45 46.358791 13 45 46.362417 317
     85 13 45 46.358791 13 45 46.365576 317
     85 13 45 46.358791 13 45 46.375187 317
     86 13 45 48.146837 13 45 48.152930 312
     86 13 45 48.146837 13 45 48.158709 312
     86 13 45 48.146837 13 45 48.168189 312
     87 13 45 49.933433 13 45 49.935684 314
     87 13 45 49.933433 13 45 49.937751 314
     87 13 45 49.933433 13 45 49.949047 314
     88 13 45 51.721397 13 45 51.725176 111
     88 13 45 51.721397 13 45 51.729380 111
     88 13 45 51.721397 13 45 51.740964 111
     89 13 45 53.508490 13 45 53.513036 262
     89 13 45 53.508490 13 45 53.514706 262
     89 13 45 53.508490 13 45 53.523288 262
     90 13 45 55.296517 13 45 55.301485 186
