,avg_delay,avg_byte_rate,avg_packet_rate,avg_packet_size,Protocol,NumericalProtocol
3187,0.12010000000373111,0.11821424533053405,0.051397497969797416,2.3,Telnet,2
3188,0.10240000000121655,0.591521524811036,0.3286230693394645,1.8,Telnet,2
3189,0.10450000000128057,0.40012635569126603,0.21059281878487685,1.9,Telnet,2
3190,0.0977999999995518,0.08824208197010623,0.06787852459238941,1.3,Telnet,2
3191,0.12740000000048896,0.005393201134533394,0.004902910122303085,1.1,Telnet,2
3192,0.05189999999784049,0.018681735516984578,0.008122493703036773,2.3,Telnet,2
3193,0.10059999999939465,0.2556474853583806,0.11620340243562756,2.2,Telnet,2
3194,0.10780000000013387,0.11446067560414366,0.07153792225258979,1.6,Telnet,2
3195,0.12630000000062863,0.4011078216025525,0.19100372457264403,2.1,Telnet,2
3196,0.111799999998766,0.9131228802504727,0.4348204191668918,2.1,Telnet,2
3197,0.11600000000034924,0.512163892445449,0.2560819462227245,2.0,Telnet,2
3198,0.10639999999839347,0.8512636862652324,0.29353920216042495,2.9,Telnet,2
3199,0.11809999999968568,0.3102250165452943,0.20681667769686285,1.5,Telnet,2
3200,0.07310000000070431,0.06287377534830184,0.0369845737342952,1.7,Telnet,2
3201,0.06540000000022701,0.5602383559551796,0.25465379816144523,2.2,Telnet,2
3202,0.12990000000063445,0.6108057082570438,0.27763895829865626,2.2,Telnet,2
3203,0.11540000000022702,0.41132515253319313,0.3427709604443276,1.2,Telnet,2
3204,0.08879999999844586,0.7986484410996704,0.30717247734602704,2.6,Telnet,2
3205,0.12330000000001747,0.18774214469797837,0.08533733849908108,2.2,Telnet,2
3206,0.117699999998149,0.20114451227485022,0.10057225613742511,2.0,Telnet,2
3207,0.13469999999797438,0.9593859929645806,0.29072302817108503,3.3,Telnet,2
3208,0.10630000000019209,0.02579145841195178,0.013574451795764097,1.9,Telnet,2
3209,0.11440000000075087,0.6268188941124042,0.4477277815088601,1.4,Telnet,2
3210,0.11280000000042492,0.832135562447702,0.3782434374762282,2.2,Telnet,2
3211,0.11399999999994179,0.37628339515133674,0.2687738536795263,1.4,Telnet,2
3212,0.11710000000020955,0.27030436271243885,0.18020290847495923,1.5,Telnet,2
3213,0.09290000000182772,1.0652220227045655,0.3043491493441616,3.5,Telnet,2
3214,0.11049999999959255,0.3506065493303043,0.1402426197321217,2.5,Telnet,2
3215,0.11960000000035506,0.8091175994635759,0.2311764569895931,3.5,Telnet,2
3216,0.12000000000043656,0.2804999912343521,0.17531249452147005,1.6,Telnet,2
3217,0.07340000000258443,1.2503772690036163,0.4311645755184884,2.9,Telnet,2
3218,0.09600000000136788,0.44317401227591213,0.22158700613795607,2.0,Telnet,2
3219,0.10249999999941792,0.25590269676282157,0.0752654990478887,3.4,Telnet,2
3220,0.09589999999807333,0.634289701249471,0.21142990041649037,3.0,Telnet,2
3221,0.08550000000104774,0.28856558855357106,0.24047132379464253,1.2,Telnet,2
3222,0.12239999999947031,0.4660049396523047,0.4660049396523047,1.0,Telnet,2
3223,0.12989999999990687,0.22585089324027327,0.22585089324027327,1.0,Telnet,2
3224,0.08390000000072177,0.3736306436908726,0.14945225747634905,2.5,Telnet,2
3225,0.08959999999860883,0.5225342913128476,0.2612671456564238,2.0,Telnet,2
3226,0.0852999999995518,0.7553820974442417,0.20982836040117825,3.6,Telnet,2
3227,0.08100000000267756,0.39047247169077104,0.3003634397621316,1.3,Telnet,2
3228,0.1216999999996915,0.09431058959009661,0.049637152415840324,1.9,Telnet,2
3229,0.11809999999895808,0.4351483855995181,0.29009892373301205,1.5,Telnet,2
3230,0.12370000000228173,0.7655795437147899,0.30623181748591594,2.5,Telnet,2
3231,0.10480000000025029,0.22175322689177546,0.07646662996268119,2.9,Telnet,2
3232,0.11010000000169384,0.27296301351168495,0.19497358107977497,1.4,Telnet,2
3233,0.08350000000355066,0.7786205857236445,0.25116793087859496,3.1,Telnet,2
3234,0.10450000000128057,0.8430336240718429,0.3242437015660934,2.6,Telnet,2
3235,0.09379999999946449,0.28866276971927607,0.18041423107454754,1.6,Telnet,2
3236,0.13100000000049478,0.4820206304830036,0.16067354349433455,3.0,Telnet,2
3237,0.10059999999866705,0.30952086170608195,0.20634724113738798,1.5,Telnet,2
3238,0.10219999999826541,0.13442667025137234,0.08401666890710772,1.6,Telnet,2
3239,0.12229999999981374,0.6366240734843445,0.454731481060246,1.4,Telnet,2
3240,0.08570000000327127,0.29161058770752835,0.2243158366980987,1.3,Telnet,2
3241,0.10730000000039581,0.38976224503047285,0.18560106906212992,2.1,Telnet,2
3242,0.11679999999978463,0.5891209007003274,0.3272893892779597,1.8,Telnet,2
3243,0.10600000000194995,0.09978740943207721,0.04338583018785966,2.3,Telnet,2
3244,0.11190000000133296,0.6502288805661384,0.26009155222645536,2.5,Telnet,2
3245,0.11379999999990105,1.9213646375181646,0.4686255213458938,4.1,Telnet,2
3246,0.08220000000001164,0.74686197508871,0.24092321777055162,3.1,Telnet,2
3247,0.11440000000002329,0.4843983368991651,0.40366528074930424,1.2,Telnet,2
3248,0.12100000000136787,0.5219812086764268,0.2899895603757927,1.8,Telnet,2
3249,0.09499999999898137,0.5978137098610071,0.2846731951719082,2.1,Telnet,2
3250,0.10949999999938882,0.3783758217849874,0.23648488861561714,1.6,Telnet,2
3251,0.11379999999917345,0.7049160230475973,0.30648522741199885,2.3,Telnet,2
3252,0.1150999999998021,0.30018241854670086,0.23090955272823144,1.3,Telnet,2
3253,0.0716999999996915,0.3144306680377104,0.08498126163181363,3.7,Telnet,2
3254,0.07230000000199652,0.8818342151676658,0.4008337341671208,2.2,Telnet,2
3255,0.08090000000083819,0.5889077493331818,0.3464163231371658,1.7,Telnet,2
3256,0.08749999999927241,0.49114190492900495,0.35081564637786067,1.4,Telnet,2
3257,0.047500000001309675,0.381335367121988,0.17333425778272182,2.2,Telnet,2
3258,0.08750000000218279,1.0320948195501216,0.3329338127581037,3.1,Telnet,2
3259,0.09419999999881838,1.1435832274458813,0.3176620076238559,3.6,Telnet,2
3260,0.10560000000114086,0.11170747535785748,0.05319403588469404,2.1,Telnet,2
3261,0.1172999999980675,0.37916129521498737,0.18958064760749369,2.0,Telnet,2
3262,0.0823999999978696,0.6370553884268861,0.353919660237159,1.8,Telnet,2
3263,0.12190000000118743,0.2302754670274196,0.14392216689213724,1.6,Telnet,2
3264,0.08749999999781721,0.4834739803094147,0.21976090014064303,2.2,Telnet,2
3265,0.09639999999853899,0.5002587545281314,0.17250301880280394,2.9,Telnet,2
3266,0.11059999999852152,0.14738755557738148,0.06141148149057561,2.4,Telnet,2
3267,0.12420000000171127,-0.0004669598551944147,-0.00016677137685514813,2.8,Telnet,2
3268,0.07370000000000161,0.7214681877620959,0.22545880867565496,3.2,Telnet,2
3269,0.098599999999999,0.3458575695645339,0.31441597233139446,1.1,Telnet,2
3270,0.12179999999999894,0.8732744432875421,0.3358747858798239,2.6,Telnet,2
3271,0.0992999999999995,0.8027439246880248,0.36488360213092036,2.2,Telnet,2
3272,0.09760000000000275,0.03866348079584909,0.025775653863899392,1.5,Telnet,2
3273,0.10120000000000573,0.7515406583496177,0.37577032917480885,2.0,Telnet,2
3274,0.09629999999999654,0.23107535624117415,0.08558346527450894,2.7,Telnet,2
3275,0.07890000000005556,0.10011719601180202,0.058892468242236484,1.7,Telnet,2
3276,0.11590000000007876,0.4042581862282709,0.26950545748551397,1.5,Telnet,2
3277,0.10989999999999327,0.6167229291093224,0.324591015320696,1.9,Telnet,2
3278,0.11289999999994507,0.5923138566600509,0.3484199156823829,1.7,Telnet,2
3279,0.10619999999996707,0.6365082973403012,0.45464878381450086,1.4,Telnet,2
3280,0.12189999999993688,0.5964689040878023,0.3976459360585349,1.5,Telnet,2
3281,0.11709999999998218,0.24874893915893642,0.14632290538760964,1.7,Telnet,2
3282,0.09470000000003438,0.0564598086819054,0.04032843477278957,1.4,Telnet,2
3283,0.09620000000004439,0.19153585638293225,0.08706175290133283,2.2,Telnet,2
3284,0.09179999999994379,0.048072795948150074,0.03433771139153576,1.4,Telnet,2
3285,0.050300000000061115,0.12168855032429979,0.12168855032429979,1.0,Telnet,2
3286,0.07569999999991524,0.28250867705222354,0.20179191218015965,1.4,Telnet,2
3287,0.08679999999994834,0.6158973987392249,0.3622925874936617,1.7,Telnet,2
3288,0.08849999999997635,0.37654540510009926,0.20919189172227737,1.8,Telnet,2
3289,0.08710000000000946,0.26373626373626374,0.12558869701726844,2.1,Telnet,2
3290,0.11529999999979737,0.1984284467021179,0.13228563113474526,1.5,Telnet,2
3291,0.13619999999996252,1.071445965031905,0.48702089319632047,2.2,Telnet,2
3292,0.08890000000005785,0.017560958477113694,0.00975608804284094,1.8,Telnet,2
3293,0.09880000000002838,0.7969318125218002,0.4980823828261251,1.6,Telnet,2
3294,0.12790000000009058,0.17534630896019654,0.07970286770918024,2.2,Telnet,2
3295,0.1159999999998945,0.676109078931401,0.17336130229010283,3.9,Telnet,2
3296,0.08910000000023502,0.07265518368787341,0.05189655977705243,1.4,Telnet,2
3297,0.0828999999998814,0.07539366262413015,0.035901744106728646,2.1,Telnet,2
3298,0.1485000000000582,0.44820834611120686,0.23589912953221412,1.9,Telnet,2
3299,0.1147000000000844,0.9859575739468105,0.2987750224081244,3.3,Telnet,2
3300,0.10820000000030632,0.5510943158557708,0.19681939851991814,2.8,Telnet,2
3301,0.10330000000021755,0.4989434139469342,0.29349612585113777,1.7,Telnet,2
3302,0.08939999999975043,0.7301401869158601,0.48676012461057344,1.5,Telnet,2
3303,0.0875,0.120789251177696,0.07105250069276235,1.7,Telnet,2
3304,0.13420000000032814,0.036265828523074195,0.030221523769228497,1.2,Telnet,2
3305,0.07030000000013388,0.3918111470271277,0.3265092891892731,1.2,Telnet,2
3306,0.07079999999996289,1.0971167771097867,0.4388467108439147,2.5,Telnet,2
3307,0.11589999999996507,0.6366087477531522,0.37447573397244244,1.7,Telnet,2
3308,0.10140000000010332,0.6450688073394601,0.3583715596330334,1.8,Telnet,2
3309,0.11229999999995925,0.7014877385789081,0.2922865577412117,2.4,Telnet,2
3310,0.0921000000004824,0.150937182688877,0.03430390515656295,4.4,Telnet,2
3311,0.09290000000000873,0.2586896194910874,0.23517238135553398,1.1,Telnet,2
3312,0.09020000000018627,0.5437343676369396,0.3624895784246264,1.5,Telnet,2
3313,0.0999999999998181,0.06794891939984103,0.04246807462490065,1.6,Telnet,2
3314,0.08929999999991196,0.13682854243395168,0.11402378536162641,1.2,Telnet,2
3315,0.09930000000013024,0.20997544902442242,0.08075978808631631,2.6,Telnet,2
3316,0.07900000000017826,0.24626642509102994,0.17590458935073566,1.4,Telnet,2
3317,0.07999999999992724,0.09362828323179888,0.06241885548786592,1.5,Telnet,2
3318,0.09000000000023647,0.3004882934769038,0.25040691123075315,1.2,Telnet,2
3319,0.0865999999999076,0.33678280570693503,0.30616618700630455,1.1,Telnet,2
3320,0.1261999999999716,0.0608896445449901,0.04683818811153085,1.3,Telnet,2
3321,0.09829999999992652,0.19671486180780995,0.14051061557700711,1.4,Telnet,2
3322,0.10689999999976862,1.3010318528488132,0.4486316733961425,2.9,Telnet,2
3323,0.10810000000010404,0.897513644633103,0.24257125530624407,3.7,Telnet,2
3324,0.12399999999997817,0.1458213602559598,0.042888635369399936,3.4,Telnet,2
3325,0.0827000000001135,0.6953458186538067,0.2317819395512689,3.0,Telnet,2
3326,0.043000000000029105,1.0184556508857465,0.30862292451083223,3.3,Telnet,2
3327,0.03909999999987122,1.0631511800978304,0.30375748002795155,3.5,Telnet,2
3328,0.05610000000015134,1.105659595052173,0.3455186234538041,3.2,Telnet,2
3329,0.05539999999991778,0.8031575565652315,0.2294735875900661,3.5,Telnet,2
3330,0.054800000000159346,0.9201042784848688,0.38337678270202863,2.4,Telnet,2
3331,0.09529999999995198,0.3624158958763337,0.15757212864188422,2.3,Telnet,2
3332,0.1123000000000502,0.2198590587718005,0.11571529409042132,1.9,Telnet,2
3333,0.09569999999985157,0.990718531650856,0.5214308061320294,1.9,Telnet,2
3334,0.12530000000024302,0.6453231993690377,0.3585128885383543,1.8,Telnet,2
3335,0.08309999999992215,1.3936449788962062,0.3981842796846303,3.5,Telnet,2
3336,0.09820000000026993,0.09552740681301485,0.04776370340650742,2.0,Telnet,2
3337,0.11249999999954526,0.11881237649766183,0.06253282973561149,1.9,Telnet,2
3338,0.11469999999981155,0.6523157208088649,0.2717982170036937,2.4,Telnet,2
3339,0.08129999999991924,0.8680178811683458,0.4340089405841729,2.0,Telnet,2
3340,0.07299999999995635,8.153439975151418,0.1294196821452606,63.0,Quake3,1
3341,0.07209999999959109,7.663803267643723,0.12031088332250742,63.7,Quake3,1
3342,0.0794000000003507,12.340687690115681,0.19252242886295914,64.1,Quake3,1
3343,0.09120000000057189,7.7003425073482195,0.12145650642505078,63.4,Quake3,1
3344,0.0842000000007829,8.26049744534071,0.1296781388593518,63.7,Quake3,1
3345,0.07399999999943248,11.37504182000684,0.17608423869979628,64.6,Quake3,1
3346,0.08439999999936845,8.181131288919124,0.1302727912248268,62.8,Quake3,1
3347,0.07690000000002328,16.135288185556288,0.2585783363069918,62.4,Quake3,1
3348,0.08819999999996071,8.207256660865053,0.1338867318248785,61.3,Quake3,1
3349,0.057599999999911236,9.412633912079894,0.1477650535648335,63.7,Quake3,1
3350,0.07529999999987921,9.906599295666897,0.15311590874291958,64.7,Quake3,1
3351,0.08710000000028231,11.109546110778771,0.17606253741329272,63.1,Quake3,1
3352,0.04539999999997235,9.183805458543562,0.14372152517282571,63.9,Quake3,1
3353,0.044900000000052384,20.193886084182324,0.30972217920525036,65.2,Quake3,1
3354,0.045199999999749704,14.382668883994919,0.2247292013124206,64.0,Quake3,1
3355,0.03829999999979918,10.8344780219784,0.1717032967033027,63.1,Quake3,1
3356,0.05260000000071159,9.967039379267982,0.1577063192922149,63.2,Quake3,1
3357,0.07099999999973079,8.562153388340288,0.13526308670363804,63.3,Quake3,1
3358,0.08149999999841384,8.047666950398465,0.12896902164100105,62.4,Quake3,1
3359,0.07279999999882421,14.556408959206216,0.22995906728603818,63.3,Quake3,1
3360,0.07700000000077126,7.279932321118537,0.1113139498641978,65.4,Quake3,1
3361,0.09200000000018918,9.161020921215318,0.14203133211186542,64.5,Quake3,1
3362,0.07119999999922584,7.2695179589611065,0.11612648496742982,62.6,Quake3,1
3363,0.08559999999961292,8.419984123059665,0.13013885816166407,64.7,Quake3,1
3364,0.08369999999995344,14.413955855813645,0.2313636573966877,62.3,Quake3,1
3365,0.05429999999978463,11.711481630121643,0.1824218322448854,64.2,Quake3,1
3366,0.06569999999992433,11.369544871572609,0.17331623279836295,65.6,Quake3,1
3367,0.05869999999922584,6.977282497271779,0.11022563186843252,63.3,Quake3,1
3368,0.06380000000026484,12.55263366965873,0.19861762135535965,63.2,Quake3,1
3369,0.08259999999972933,11.692962927112013,0.1935921014422519,60.4,Quake3,1
3370,0.06789999999964494,13.538641539393348,0.20892965338569983,64.8,Quake3,1
3371,0.08539999999920837,9.693679720822242,0.15509887553315588,62.5,Quake3,1
3372,0.08829999999943539,13.143371080495843,0.20440701524876892,64.3,Quake3,1
3373,0.07129999999961001,8.673781524029604,0.13595268846441386,63.8,Quake3,1
3374,0.08349999999991269,13.421546111544405,0.21069931101325595,63.7,Quake3,1
3375,0.0978000000002794,6.567398442824357,0.10326098180541442,63.6,Quake3,1
3376,0.07470000000066648,11.434324547840909,0.17978497716730987,63.6,Quake3,1
3377,0.06330000000089057,11.398800678333433,0.1748282312627827,65.2,Quake3,1
3378,0.08440000000009604,9.301367242115163,0.14717353231194877,63.2,Quake3,1
3379,0.07310000000034052,9.976976208749363,0.15662443027863993,63.7,Quake3,1
3380,0.04720000000052096,11.168204697986509,0.17477628635346648,63.9,Quake3,1
3381,0.016200000000026193,13.830068819481411,0.2205752602788104,62.7,Quake3,1
3382,0.01629999999968277,12.499032582617177,0.19348347651110182,64.6,Quake3,1
3383,0.02190000000082364,13.693888588426608,0.2163331530557126,63.3,Quake3,1
3384,0.03629999999939173,12.457880042361202,0.19254837777992584,64.7,Quake3,1
3385,0.05889999999963038,6.520755987000424,0.10517348366129715,62.0,Quake3,1
3386,0.0772000000000844,10.175277358367195,0.16411737674785798,62.0,Quake3,1
3387,0.06649999999935971,8.279295211894636,0.1310015065173202,63.2,Quake3,1
3388,0.055400000000736326,9.240755701064296,0.14172938191816406,65.2,Quake3,1
3389,0.07919999999940046,8.856078300522759,0.13902791680569482,63.7,Quake3,1
3390,0.08890000000028522,7.551965588454654,0.12220009042806883,61.8,Quake3,1
3391,0.08139999999948486,13.815901000169784,0.21190032208849363,65.2,Quake3,1
3392,0.061700000000200816,10.934890048389743,0.17220299288802743,63.5,Quake3,1
3393,0.055699999999706054,8.54062567890494,0.1357810123832264,62.9,Quake3,1
3394,0.051799999999639114,7.43295871814822,0.11127183709802725,66.8,Quake3,1
3395,0.03620000000009895,15.133029890667009,0.23462061845995363,64.5,Quake3,1
3396,0.038499999999839926,10.583566073791156,0.16332663694122154,64.8,Quake3,1
3397,0.07739999999903376,7.007074127468419,0.11175556822118692,62.7,Quake3,1
3398,0.06670000000012806,15.707457930896243,0.24892960270833983,63.1,Quake3,1
3399,0.0853000000006432,8.400461826336656,0.13270871763565015,63.3,Quake3,1
3400,0.08880000000062864,10.75268817204266,0.16748735470471432,64.2,Quake3,1
3401,0.06480000000046857,9.293323286497223,0.1477475880206236,62.9,Quake3,1
3402,0.06220000000030268,13.502641821225362,0.21743384575242128,62.1,Quake3,1
3403,0.08670000000020081,8.279086588137755,0.12915891713163424,64.1,Quake3,1
3404,0.07220000000052096,15.676426847404802,0.2438013506594837,64.3,Quake3,1
3405,0.09250000000029104,10.134170710819284,0.15859422082659286,63.9,Quake3,1
3406,0.08259999999972933,9.174974714636246,0.14448779078167318,63.5,Quake3,1
3407,0.08480000000090512,7.068985111944703,0.11364927832708525,62.2,Quake3,1
3408,0.07549999999973807,9.361114706009031,0.14379592482348744,65.1,Quake3,1
3409,0.046000000001004085,13.839856186783283,0.21658616880725015,63.9,Quake3,1
3410,0.03040000000037253,10.685981551252942,0.16240093542937603,65.8,Quake3,1
3411,0.028100000000267755,8.607805148076581,0.1383891502906203,62.2,Quake3,1
3412,0.02549999999901047,11.835827961688015,0.18208966094904638,65.0,Quake3,1
3413,0.08319999999912397,8.391461687732729,0.1311165888708239,64.0,Quake3,1
3414,0.07530000000078871,7.857883817427119,0.12966804979252672,60.6,Quake3,1
3415,0.07079999999987194,16.206667008038952,0.25602949459777175,63.3,Quake3,1
3416,0.026000000000567524,11.2133920955358,0.1777082740972393,63.1,Quake3,1
3417,0.053900000000794535,10.756084585716502,0.1662455113711979,64.7,Quake3,1
3418,0.06550000000024739,9.65527645771994,0.15086369465187408,64.0,Quake3,1
3419,0.07530000000006112,9.626775030365046,0.14994976682811598,64.2,Quake3,1
3420,0.060599999999976714,11.12473565424451,0.1777114321764299,62.6,Quake3,1
3421,0.055699999998978456,11.136547498149344,0.17212592732842882,64.7,Quake3,1
3422,0.07820000000101572,9.43853589067643,0.151501378662543,62.3,Quake3,1
3423,0.03500000000021828,18.916492068243123,0.2993115833582773,63.2,Quake3,1
3424,0.06700000000018917,8.114980927925217,0.12465408491436586,65.1,Quake3,1
3425,0.0625,9.745723815060591,0.15299409442795275,63.7,Quake3,1
3426,0.06529999999838765,9.193444163778343,0.1468601304117946,62.6,Quake3,1
3427,0.06810000000004948,10.666267305644705,0.1664004259850968,64.1,Quake3,1
3428,0.07819999999956054,11.471714709816268,0.18325422859131418,62.6,Quake3,1
3429,0.08849999999983993,8.6108001271576,0.13821509032355697,62.3,Quake3,1
3430,0.06740000000099826,8.172400562731944,0.12789359253101634,63.9,Quake3,1
3431,0.08040000000000873,8.035330920689502,0.12267680794945802,65.5,Quake3,1
3432,0.0830999999991036,8.056459256602656,0.12808361298255416,62.9,Quake3,1
3433,0.07700000000004366,13.385596930903763,0.20849839456236388,64.2,Quake3,1
3434,0.08339999999843713,7.34528434984147,0.11197079801587607,65.6,Quake3,1
3435,0.07789999999877181,9.125541376363365,0.1448498631168788,63.0,Quake3,1
3436,0.05120000000060827,9.236035291687783,0.14754049986721698,62.6,Quake3,1
3437,0.05850000000064028,7.641841817519351,0.12149192078727108,62.9,Quake3,1
3438,0.07069999999876017,7.752696324194575,0.1222822764068545,63.4,Quake3,1
3439,0.08500000000094587,9.022193174391463,0.1420817822738813,63.5,Quake3,1
3440,0.07610000000058789,10.624015911162829,0.16574127786525475,64.1,Quake3,1
3441,0.07419999999983702,11.119798453652269,0.1737468508383167,64.0,Quake3,1
3442,0.08609999999971478,9.009524354317488,0.1430083230844046,63.0,Quake3,1
3443,0.06909999999952561,9.289540456724163,0.1409641950944486,65.9,Quake3,1
3444,0.07940000000162399,7.398717710462934,0.11614941460695344,63.7,Quake3,1
3445,0.09840000000076543,10.108639753149589,0.1607096940087375,62.9,Quake3,1
3446,0.09909999999908906,9.27589581781235,0.14607709949310788,63.5,Quake3,1
3447,0.08700000000062573,7.309842261298589,0.11315545296127846,64.6,Quake3,1
3448,0.06649999999935971,6.438851514933044,0.1030216242389287,62.5,Quake3,1
3449,0.05619999999980792,14.5379713223594,0.22127810231901673,65.7,Quake3,1
3450,0.07660000000068976,10.938193235725938,0.17064264018293196,64.1,Quake3,1
3451,0.07889999999933935,10.21542958820606,0.15887137773259813,64.3,Quake3,1
3452,0.07069999999876017,9.529587593779429,0.14797496263632653,64.4,Quake3,1
3453,0.0636000000005879,9.872543326099414,0.15282574808203428,64.6,Quake3,1
3454,0.06710000000020955,10.232869507004985,0.15939049076331752,64.2,Quake3,1
3455,0.08280000000086148,15.383868776084809,0.24264777249345126,63.4,Quake3,1
3456,0.07129999999924622,11.024063655642468,0.17526333315806786,62.9,Quake3,1
3457,0.036700000000564614,11.446746572265193,0.17969774838720867,63.7,Quake3,1
3458,0.03719999999993888,10.056448935059654,0.15812026627452289,63.6,Quake3,1
3459,0.042400000000270666,10.664285593948486,0.16847212628670594,63.3,Quake3,1
3460,0.036099999999350985,8.616076941018429,0.13719867740475206,62.8,Quake3,1
3461,0.06779999999962456,8.47927728029163,0.13207597009800048,64.2,Quake3,1
3462,0.095600000000195,6.31068443596397,0.09938085725927512,63.5,Quake3,1
3463,0.06519999999909487,9.558711253626806,0.15269506794930998,62.6,Quake3,1
3464,0.08469999999979336,9.181509137926168,0.1452770433216166,63.2,Quake3,1
3465,0.08709999999955471,7.714840218426214,0.12054437841290959,64.0,Quake3,1
3466,0.07160000000076253,10.20634217355589,0.15823786315590527,64.5,Quake3,1
3467,0.07700000000004366,12.100307634939412,0.18644541810384302,64.9,Quake3,1
3468,0.07749999999978172,7.631708517971292,0.12309207287050472,62.0,Quake3,1
3469,0.08389999999963038,9.183152882489379,0.14171532226063854,64.8,Quake3,1
3470,0.07600000000093132,11.814469078180098,0.1823220536756188,64.8,Quake3,1
3471,0.0694999999992433,8.124310827767017,0.1267443186859129,64.1,Quake3,1
3472,0.0827000000001135,10.097487516843078,0.15851628754855696,63.7,Quake3,1
3473,0.08519999999989522,9.849744345807332,0.15684306283132696,62.8,Quake3,1
3474,0.07389999999904831,10.104025896476527,0.1571388164304281,64.3,Quake3,1
3475,0.07259999999914726,9.542362305386247,0.1521907863697966,62.7,Quake3,1
3476,0.07329999999965367,9.5174486558695,0.15179343948755186,62.7,Quake3,1
3477,0.030300000000352156,11.452031114952451,0.18006338231057314,63.6,Quake3,1
3478,0.04650000000001455,8.086840621315211,0.12815912236632665,63.1,Quake3,1
3479,0.04320000000079745,15.380823268425054,0.24648755237860664,62.4,Quake3,1
3480,0.045600000000195,12.174046622373819,0.19201966281346716,63.4,Quake3,1
3481,0.06009999999951106,9.759120130122108,0.15490666873209694,63.0,Quake3,1
3482,0.06979999999966821,10.967317394164747,0.16872795991022688,65.0,Quake3,1
3483,0.07140000000035798,12.177733245983111,0.19268565262631507,63.2,Quake3,1
3484,0.06100000000005821,12.456518781943167,0.19432946617696048,64.1,Quake3,1
3485,0.07200000000048021,15.699124565950905,0.24453465055998297,64.2,Quake3,1
3486,0.08680000000058499,6.919260941148883,0.1076090348545705,64.3,Quake3,1
3487,0.08629999999975553,8.73265903940758,0.13817498480075283,63.2,Quake3,1
3488,0.06699999999946157,8.265222990197481,0.13140259125910145,62.9,Quake3,1
3489,0.05339999999960128,14.975902198191058,0.23510050546610767,63.7,Quake3,1
3490,0.0782999999999447,8.368362689223376,0.1289424143177716,64.9,Quake3,1
3491,0.04459999999999127,12.580939973165925,0.1944503859840174,64.7,Quake3,1
3492,0.04950000000062573,7.549929809246608,0.11796765326947825,64.0,Quake3,1
3493,0.05919999999860011,10.003926187671885,0.15704750687083022,63.7,Quake3,1
3494,0.08759999999929277,8.350003226430859,0.12905723688455734,64.7,Quake3,1
3495,0.08090000000011059,12.691760240392489,0.1976909694765185,64.2,Quake3,1
3496,0.07180000000007566,12.635950168083918,0.19774569903104722,63.9,Quake3,1
3497,0.06220000000066648,11.24427211843537,0.17624250969334437,63.8,Quake3,1
3498,0.05989999999983411,9.814817713633044,0.15653616768154774,62.7,Quake3,1
3499,0.0614000000001397,6.599635882158317,0.10344256868586704,63.8,Quake3,1
3500,0.06640000000006693,15.061171160469948,0.23755790473927363,63.4,Quake3,1
3501,0.06529999999911525,11.850721833606102,0.18603958922458558,63.7,Quake3,1
3502,0.08150000000023283,7.777372706282576,0.12152144853566525,64.0,Quake3,1
3503,0.08480000000017754,13.67741935483871,0.21505376344086022,63.6,Quake3,1
3504,0.0444999999992433,9.729729729730376,0.15226494099734547,63.9,Quake3,1
3505,0.04950000000026193,9.419037295285637,0.14648580552543758,64.3,Quake3,1
3506,0.05739999999968859,7.935910937265009,0.12536984103104282,63.3,Quake3,1
3507,0.06599999999998545,9.671790860684629,0.1504166541319538,64.3,Quake3,1
3508,0.07600000000056753,9.749452836830656,0.1530526348011092,63.7,Quake3,1
3509,0.08739999999888823,7.520765404479171,0.11899945260251853,63.2,Quake3,1
3510,0.06390000000064902,7.8844288827032925,0.125949343174174,62.6,Quake3,1
3511,0.07280000000027939,8.769067623786595,0.13595453680289296,64.5,Quake3,1
3512,0.06449999999858846,8.13824718638137,0.12876973396173055,63.2,Quake3,1
3513,0.06909999999952561,8.39166349298059,0.131324937292341,63.9,Quake3,1
3514,0.09390000000057626,7.018171252318904,0.11175431930444116,62.8,Quake3,1
3515,0.07060000000019499,11.214217230516473,0.17120942336666373,65.5,Quake3,1
3516,0.06700000000055298,8.465791292329094,0.13290096220296851,63.7,Quake3,1
3517,0.08709999999955471,11.036385583721719,0.17244352474565186,64.0,Quake3,1
3518,0.06779999999998836,9.723342224427707,0.15507722845977207,62.7,Quake3,1
3519,0.0948999999996886,10.173454235253281,0.15797289185175903,64.4,Quake3,1
3520,0.08410000000039872,11.694126074499298,0.17908309455588511,65.3,Quake3,1
3521,0.09260000000067521,10.6211835527338,0.17298344548426384,61.4,Quake3,1
3522,0.09089999999996508,9.182030490723886,0.14505577394508506,63.3,Quake3,1
3523,0.06780000000071595,14.96057364747399,0.23822569502347118,62.8,Quake3,1
3524,0.08610000000007859,7.297421731123303,0.11510128913443696,63.4,Quake3,1
3525,0.07250000000058207,9.239496340012838,0.14324800527151685,64.5,Quake3,1
3526,0.08159999999916182,11.528653396613857,0.17709145002479043,65.1,Quake3,1
3527,0.07380000000011933,10.25632768725383,0.16100985380304286,63.7,Quake3,1
3528,0.088999999999578,10.547851022085442,0.16769238508879877,62.9,Quake3,1
3529,0.0672999999995227,8.414999274569128,0.1318965403537481,63.8,Quake3,1
3530,0.06820000000043365,9.345523146132656,0.14511681903932697,64.4,Quake3,1
3531,0.06660000000010768,8.77551576594964,0.13626577276319318,64.4,Quake3,1
