      1 2 24 23.127190 2 24 23.127190 4
      2 2 24 23.128729 2 24 23.128729 3
      3 2 24 23.150484 2 24 23.150484 1
      4 2 24 23.153594 2 24 23.153594 1
      5 2 24 23.159169 2 24 23.159169 1
      6 2 24 23.161527 2 24 23.161527 2
      7 2 24 23.165142 2 24 23.165142 3
      8 2 24 23.180209 2 24 23.180209 2
      9 2 24 23.187586 2 24 23.187586 2
     10 2 24 23.188840 2 24 23.188840 4
     11 2 24 23.190488 2 24 23.190488 1
     12 2 24 23.192009 2 24 23.192009 1
     13 2 24 23.194568 2 24 23.194568 1
     14 2 24 23.196127 2 24 23.196127 5
     15 2 24 23.197804 2 24 23.197804 1
     16 2 24 23.199618 2 24 23.199618 1
     17 2 24 23.211722 2 24 23.211722 1
     18 2 24 23.214052 2 24 23.214052 1
     19 2 24 23.215441 2 24 23.215441 1
     20 2 24 23.219575 2 24 23.219575 1
     21 2 24 23.222341 2 24 23.222341 1
     22 2 24 23.223775 2 24 23.223775 4
     23 2 24 23.227687 2 24 23.227687 3
     24 2 24 23.237814 2 24 23.237814 1
     25 2 24 23.239337 2 24 23.239337 3
     26 2 24 23.241341 2 24 23.241341 10
     27 2 24 23.245598 2 24 23.245598 3
     28 2 24 23.248534 2 24 23.248534 5
     29 2 24 23.311011 2 24 23.311011 1
     30 2 24 23.317050 2 24 23.317050 2
     31 2 24 23.326945 2 24 23.326945 4
     32 2 24 23.328919 2 24 23.328919 2
     33 2 24 23.334761 2 24 23.334761 1
     34 2 24 23.336584 2 24 23.336584 3
     35 2 24 23.337929 2 24 23.337929 2
     36 2 24 23.342631 2 24 23.342631 13
     37 2 24 23.349463 2 24 23.349463 1
     38 2 24 23.352374 2 24 23.352374 1
     39 2 24 23.360446 2 24 23.360446 1
     40 2 24 23.364360 2 24 23.364360 1
     41 2 24 23.366480 2 24 23.366480 3
     42 2 24 23.368718 2 24 23.368718 1
     43 2 24 23.370308 2 24 23.370308 2
     44 2 24 23.375188 2 24 23.375188 1
     45 2 24 23.388670 2 24 23.388670 1
     46 2 24 23.390775 2 24 23.390775 7
     47 2 24 23.392175 2 24 23.392175 1
     48 2 24 23.393889 2 24 23.393889 1
     49 2 24 23.395739 2 24 23.395739 6
     50 2 24 23.405997 2 24 23.405997 2
     51 2 24 23.413027 2 24 23.413027 6
     52 2 24 23.415375 2 24 23.415375 1
     53 2 24 23.419305 2 24 23.419305 1
     54 2 24 23.421156 2 24 23.421156 1
     55 2 24 23.422565 2 24 23.422565 1
     56 2 24 23.435181 2 24 23.435181 1
     57 2 24 23.462288 2 24 23.462288 3
     58 2 24 23.481924 2 24 23.481924 1
     59 2 24 23.487937 2 24 23.487937 1
     60 2 24 23.490842 2 24 23.490842 3
     61 2 24 23.492464 2 24 23.492464 1
     62 2 24 23.496671 2 24 23.496671 1
     63 2 24 23.498172 2 24 23.498172 1
     64 2 24 23.499500 2 24 23.499500 3
     65 2 24 23.503623 2 24 23.503623 2
     66 2 24 23.508489 2 24 23.508489 1
     67 2 24 23.510387 2 24 23.510387 1
     68 2 24 23.518046 2 24 23.518046 1
     69 2 24 23.520626 2 24 23.520626 1
     70 2 24 23.522099 2 24 23.522099 5
     71 2 24 23.536695 2 24 23.536695 2
     72 2 24 23.546126 2 24 23.546126 2
     73 2 24 23.549009 2 24 23.549009 4
     74 2 24 23.555961 2 24 23.555961 7
     75 2 24 23.559105 2 24 23.559105 4
     76 2 24 23.560459 2 24 23.560459 1
     77 2 24 23.561957 2 24 23.561957 1
     78 2 24 23.563398 2 24 23.563398 12
     79 2 24 23.565272 2 24 23.565272 4
     80 2 24 23.577323 2 24 23.577323 1
     81 2 24 23.587006 2 24 23.587006 1
     82 2 24 23.592323 2 24 23.592323 1
     83 2 24 23.607676 2 24 23.607676 1
     84 2 24 23.613775 2 24 23.613775 3
     85 2 24 23.615219 2 24 23.615219 1
     86 2 24 23.620745 2 24 23.620745 4
     87 2 24 23.637830 2 24 23.637830 9
     88 2 24 23.660401 2 24 23.660401 1
     89 2 24 23.668845 2 24 23.668845 1
     90 2 24 23.939916 2 24 23.939916 1
     91 2 24 23.942694 2 24 23.942694 2
     92 2 24 23.943938 2 24 23.943938 1
     93 2 24 23.949611 2 24 23.949611 1
     94 2 24 23.952378 2 24 23.952378 1
     95 2 24 23.954027 2 24 23.954027 1
     96 2 24 23.955756 2 24 23.955756 1
     97 2 24 24.146027 2 24 24.146027 1
     98 2 24 24.147449 2 24 24.147449 1
     99 2 24 24.149461 2 24 24.149461 4
    100 2 24 24.151906 2 24 24.151906 1
    101 2 24 24.154178 2 24 24.154178 1
    102 2 24 24.157933 2 24 24.157933 1
    103 2 24 24.246148 2 24 24.246148 1
    104 2 24 24.252083 2 24 24.252083 1
    105 2 24 24.253434 2 24 24.253434 3
    106 2 24 24.254861 2 24 24.254861 7
    107 2 24 24.258567 2 24 24.258567 1
    108 2 24 24.305843 2 24 24.305843 2
    109 2 24 24.308144 2 24 24.308144 1
    110 2 24 24.309836 2 24 24.309836 1
    111 2 24 24.336230 2 24 24.336230 2
    112 2 24 24.338895 2 24 24.338895 13
    113 2 24 24.343778 2 24 24.343778 1
    114 2 24 24.349175 2 24 24.349175 1
    115 2 24 24.359320 2 24 24.359320 1
    116 2 24 24.362585 2 24 24.362585 1
    117 2 24 24.363966 2 24 24.363966 1
    118 2 24 24.365223 2 24 24.365223 3
    119 2 24 24.370173 2 24 24.370173 1
    120 2 24 24.372755 2 24 24.372755 1
    121 2 24 24.375388 2 24 24.375388 1
    122 2 24 24.376671 2 24 24.376671 1
    123 2 24 24.378275 2 24 24.378275 1
    124 2 24 24.379673 2 24 24.379673 4
    125 2 24 24.384489 2 24 24.384489 1
    126 2 24 24.405525 2 24 24.405525 3
    127 2 24 24.407305 2 24 24.407305 5
    128 2 24 24.427124 2 24 24.427124 3
    129 2 24 24.429798 2 24 24.429798 1
    130 2 24 24.431576 2 24 24.431576 1
    131 2 24 24.433273 2 24 24.433273 1
    132 2 24 24.435464 2 24 24.435464 1
    133 2 24 24.439586 2 24 24.439586 1
    134 2 24 24.446596 2 24 24.446596 7
    135 2 24 24.448244 2 24 24.448244 3
    136 2 24 24.450854 2 24 24.450854 1
    137 2 24 24.462983 2 24 24.462983 2
    138 2 24 24.464393 2 24 24.464393 1
    139 2 24 24.465788 2 24 24.465788 2
    140 2 24 24.469256 2 24 24.469256 2
    141 2 24 24.474183 2 24 24.474183 6
    142 2 24 24.476355 2 24 24.476355 1
    143 2 24 24.478648 2 24 24.478648 1
    144 2 24 24.480395 2 24 24.480395 1
    145 2 24 24.481824 2 24 24.481824 1
    146 2 24 24.485242 2 24 24.485242 1
    147 2 24 24.488085 2 24 24.488085 1
    148 2 24 24.494581 2 24 24.494581 1
    149 2 24 24.503532 2 24 24.503532 1
    150 2 24 24.511689 2 24 24.511689 14
    151 2 24 24.514095 2 24 24.514095 1
    152 2 24 24.515437 2 24 24.515437 1
    153 2 24 24.552855 2 24 24.552855 3
    154 2 24 24.559937 2 24 24.559937 3
    155 2 24 24.561470 2 24 24.561470 4
    156 2 24 24.563087 2 24 24.563087 2
    157 2 24 24.567341 2 24 24.567341 2
    158 2 24 24.573264 2 24 24.573264 1
    159 2 24 24.720150 2 24 24.720150 1
    160 2 24 24.730215 2 24 24.730215 1
    161 2 24 24.731748 2 24 24.731748 1
    162 2 24 24.736634 2 24 24.736634 1
    163 2 24 24.738842 2 24 24.738842 1
    164 2 24 24.740761 2 24 24.740761 1
    165 2 24 24.837800 2 24 24.837800 1
