,avg_delay,avg_byte_rate,avg_packet_rate,avg_packet_size,Protocol,NumericalProtocol
1674,0.11660000000083529,11.576135351736713,0.18551498961116528,62.4,Quake3,1
1675,0.10819999999876018,11.335561691614824,0.18165964249382732,62.4,Quake3,1
1676,0.1125000000003638,12.358999509563864,0.19617459538990262,63.0,Quake3,1
1677,0.08499999999912689,7.778577277125795,0.12406024365431889,62.7,Quake3,1
1678,0.07599999999874854,10.481525899883566,0.16428723981008725,63.8,Quake3,1
1679,0.09049999999988359,9.57773059683901,0.1572697963356159,60.9,Quake3,1
1680,0.1305000000011205,8.344815036265125,0.1299815426209521,64.2,Quake3,1
1681,0.1305000000000291,7.85271056808864,0.12025590456491027,65.3,Quake3,1
1682,0.1422000000009575,14.00766078745698,0.22269730981648617,62.9,Quake3,1
1683,0.130899999999383,9.050027318193763,0.14009330213922233,64.6,Quake3,1
1684,0.07950000000018917,13.612654255544642,0.21203511301471406,64.2,Quake3,1
1685,0.09830000000038126,8.452150558868999,0.13165343549640185,64.2,Quake3,1
1686,0.19909999999945285,8.897738665478581,0.1392447365489606,63.9,Quake3,1
1687,0.12040000000051805,10.129089979550013,0.1597648261758677,63.4,Quake3,1
1688,0.10309999999917636,10.507589738473925,0.16625933130496715,63.2,Quake3,1
1689,0.07520000000040454,11.414785207591137,0.1800439307191031,63.4,Quake3,1
1690,1.011300000000483,10.222193005521659,0.16434393899552505,62.2,Quake3,1
1691,0.17149999999892315,7.218013952524428,0.11511983975318067,62.7,Quake3,1
1692,0.1198999999993248,8.798888561445093,0.1403331509002407,62.7,Quake3,1
1693,0.09829999999965366,6.634706798551706,0.10113882314865405,65.6,Quake3,1
1694,0.10030000000006112,6.396100666467795,0.09947279419078997,64.3,Quake3,1
1695,0.06930000000065775,6.666245418930992,0.1053119339483569,63.3,Quake3,1
1696,0.06990000000041618,8.430232558139908,0.13213530655391706,63.8,Quake3,1
1697,0.0610000000007858,8.681563491527866,0.13501653952609433,64.3,Quake3,1
1698,0.05730000000039581,13.777642347205441,0.217656277207037,63.3,Quake3,1
1699,0.06359999999840511,19.65624710710695,0.30857530780387676,63.7,Quake3,1
1700,0.0739000000008673,13.191683233929627,0.207090788601721,63.7,Quake3,1
1701,0.07119999999995344,11.730205278592319,0.18678670825783947,62.8,Quake3,1
1702,0.07080000000023574,8.04207798147661,0.1270470455209575,63.3,Quake3,1
1703,0.07549999999937426,13.568380494676894,0.2071508472469755,65.5,Quake3,1
1704,0.07489999999961583,14.153010253263194,0.21908684602574605,64.6,Quake3,1
1705,0.09279999999889696,6.6378035678195735,0.10637505717659573,62.4,Quake3,1
1706,0.06809999999895808,12.756135093544307,0.2024783348181636,63.0,Quake3,1
1707,0.08810000000266882,10.62587575898978,0.1668112364048631,63.7,Quake3,1
1708,0.10130000000135624,7.851596203624067,0.12325896708985977,63.7,Quake3,1
1709,0.1136000000005879,12.327492634515979,0.19382850054270406,63.6,Quake3,1
1710,0.12889999999897556,10.315748817147883,0.16093211883226027,64.1,Quake3,1
1711,0.11260000000038417,9.785885444848462,0.1545953466800705,63.3,Quake3,1
1712,0.07110000000029686,8.812674534458012,0.14032921233213394,62.8,Quake3,1
1713,0.07409999999945285,8.603308752450673,0.13809484353853405,62.3,Quake3,1
1714,0.052799999996932453,8.336546515802688,0.13295927457420553,62.7,Quake3,1
1715,0.06900000000168802,8.117586791188742,0.13135253707425149,61.8,Quake3,1
1716,0.06319999999905121,9.997785300724532,0.15819280539121094,63.2,Quake3,1
1717,0.09530000000086147,10.549898848037719,0.16719332564243614,63.1,Quake3,1
1718,0.07710000000006403,9.65391339325628,0.1547101505329532,62.4,Quake3,1
1719,0.07299999999668216,10.938418885995235,0.16802486768041835,65.1,Quake3,1
1720,0.07590000000054715,12.121994870752328,0.18450524917431246,65.7,Quake3,1
1721,0.06150000000125146,9.501793782554701,0.15010732673862087,63.3,Quake3,1
1722,0.08819999999977882,13.180045165264042,0.20529665366454894,64.2,Quake3,1
1723,0.07149999999819556,8.016311230434129,0.12663998784256125,63.3,Quake3,1
1724,0.11190000000060536,11.815920398008666,0.18290898448929827,64.6,Quake3,1
1725,0.11200000000098953,7.89184051228264,0.12506878783332234,63.1,Quake3,1
1726,0.1059000000001106,9.80332460573545,0.15222553735614053,64.4,Quake3,1
1727,0.09500000000116415,11.407582687315521,0.17658796729590592,64.6,Quake3,1
1728,0.08370000000140862,9.492389592862294,0.14995876134063657,63.3,Quake3,1
1729,0.08120000000053551,10.466114738428454,0.16201416003759217,64.6,Quake3,1
1730,0.04580000000132713,10.763060364523778,0.16923050887616004,63.6,Quake3,1
1731,0.07590000000127475,8.954721899129249,0.1401364929441197,63.9,Quake3,1
1732,0.07790000000168221,15.947036509047793,0.24162176528860294,66.0,Quake3,1
1733,0.06419999999998253,9.036101649017228,0.1425252626027954,63.4,Quake3,1
1734,0.08229999999894062,8.547123590061751,0.13460037149703546,63.5,Quake3,1
1735,0.08580000000001746,10.725221186541475,0.16916752660160056,63.4,Quake3,1
1736,0.06379999999917345,13.449127214452082,0.2165720968510802,62.1,Quake3,1
1737,0.0849000000001979,10.193115576252257,0.16282932230434916,62.6,Quake3,1
1738,0.10410000000047148,7.647318078402793,0.11911710402496563,64.2,Quake3,1
1739,0.07219999999942957,9.7852213693095,0.15507482360236927,63.1,Quake3,1
1740,0.11519999999727588,9.969017385580225,0.16053168092721778,62.1,Quake3,1
1741,0.09119999999675202,8.301510874979344,0.12771555192275916,65.0,Quake3,1
1742,0.09939999999987777,9.982304097282336,0.1512470317770051,66.0,Quake3,1
1743,0.13090000000083818,9.787598226095163,0.15560569516844458,62.9,Quake3,1
1744,0.180199999998149,10.355273122386764,0.16463073326529037,62.9,Quake3,1
1745,0.29870000000228175,8.609937638301883,0.13411117816669602,64.2,Quake3,1
1746,0.09879999999975553,12.632724195595257,0.20147885479418273,62.7,Quake3,1
1747,0.1363000000026659,14.663706170784574,0.23128874086411,63.4,Quake3,1
1748,0.10459999999875436,7.125211583329397,0.11436936730865807,62.3,Quake3,1
1749,0.06440000000147847,9.780373318262372,0.15698833576665125,62.3,Quake3,1
1750,0.04779999999809661,14.053723253118708,0.21856490284788038,64.3,Quake3,1
1751,0.057499999999708964,6.815247528943725,0.10582682498359822,64.4,Quake3,1
1752,0.07239999999801512,8.834290961197686,0.13912269230232577,63.5,Quake3,1
1753,0.07209999999977298,7.752128155434573,0.12266025562396475,63.2,Quake3,1
1754,0.05559999999968568,11.585965679309165,0.18216927168725103,63.6,Quake3,1
1755,0.06559999999808497,8.681335129471423,0.13607108353403485,63.8,Quake3,1
1756,0.0636000000005879,8.817652073056367,0.13974092033369837,63.1,Quake3,1
1757,0.07710000000079162,10.323354091044543,0.16650571114587973,62.0,Quake3,1
1758,0.07959999999948195,7.611892346094011,0.12356968094308461,61.6,Quake3,1
1759,0.07870000000257278,12.241935791906856,0.19098183762725204,64.1,Quake3,1
1760,0.11169999999983701,8.086183734627248,0.12917226413142568,62.6,Quake3,1
1761,0.0996000000006461,10.555794915986159,0.16571106618502604,63.7,Quake3,1
1762,0.08469999999942956,9.405456646029588,0.14811742749652895,63.5,Quake3,1
1763,0.08069999999934226,9.916882538975814,0.15892439966307395,62.4,Quake3,1
1764,0.09860000000116997,9.697157462629816,0.15490666873210568,62.6,Quake3,1
1765,0.06370000000097206,10.92138337522797,0.17335529167028524,63.0,Quake3,1
1766,0.07549999999973807,10.701888070442754,0.1693336720006765,63.2,Quake3,1
1767,0.05769999999902211,8.79369279964763,0.1378321755430663,63.8,Quake3,1
1768,0.05979999999981374,9.35541889069347,0.1450452541192786,64.5,Quake3,1
1769,0.07670000000071013,9.126950172556954,0.1426085964462024,64.0,Quake3,1
1770,0.04260000000067521,11.78724568926343,0.18246510354896953,64.6,Quake3,1
1771,0.05740000000150758,7.651875424608417,0.11918809072598781,64.2,Quake3,1
1772,0.06299999999901047,10.483008310705277,0.164568419320334,63.7,Quake3,1
1773,0.1084999999999127,7.7024621235055,0.12110789502367139,63.6,Quake3,1
1774,0.054800000000250294,11.108172441152393,0.17632019747860941,63.0,Quake3,1
1775,0.044000000000960424,15.730899087157455,0.2500937851694349,62.9,Quake3,1
1776,0.06830000000118161,10.085952615053246,0.15858416061404476,63.6,Quake3,1
1777,0.0930000000000291,7.286982850170959,0.11297647829722417,64.5,Quake3,1
1778,0.11639999999970314,13.181495849496375,0.20856797230215784,63.2,Quake3,1
1779,0.10639999999984866,8.857346428421103,0.1397057796280931,63.4,Quake3,1
1780,0.13150000000023282,6.99440892789578,0.11137593834228948,62.8,Quake3,1
1781,0.11390000000101282,10.659075110066917,0.16551358866563534,64.4,Quake3,1
1782,0.15709999999962748,12.379508706468068,0.19434079601990686,63.7,Quake3,1
1783,0.10480000000097789,13.539197471544918,0.21355201059219114,63.4,Quake3,1
1784,0.09949999999953434,12.999478351590238,0.2086593635889284,62.3,Quake3,1
1785,0.12509999999892898,8.66369125754801,0.13817689405977687,62.7,Quake3,1
1786,0.15120000000097206,8.155401303808663,0.13196442239172593,61.8,Quake3,1
1787,0.04739999999874271,9.94407439989904,0.15709438230488218,63.3,Quake3,1
1788,0.07769999999945867,10.945134231127069,0.1751221476980331,62.5,Quake3,1
1789,0.09619999999995343,9.580856392770075,0.15087962823259962,63.5,Quake3,1
1790,0.06780000000144355,11.948494603295357,0.18935807612195496,63.1,Quake3,1
1791,0.09959999999919092,7.776349614395596,0.12853470437017514,60.5,Quake3,1
1792,0.06370000000097206,9.362473619353517,0.14164105324286713,66.1,Quake3,1
1793,0.09359999999796856,10.573261174583694,0.16703414177857337,63.3,Quake3,1
1794,0.06849999999976716,9.936766034327825,0.15310887572153814,64.9,Quake3,1
1795,0.052099999999336434,10.178117048346525,0.16522917286276828,61.6,Quake3,1
1796,0.0717000000011467,7.145723713546364,0.11147774904128492,64.1,Quake3,1
1797,0.08769999999858555,11.596883782150513,0.1778663156771551,65.2,Quake3,1
1798,0.045100000000093135,11.366635581442072,0.17595411116783394,64.6,Quake3,1
1799,0.05900000000037835,8.91043333286537,0.14010115303247436,63.6,Quake3,1
1800,0.04889999999868451,13.215231113825949,0.20362451639177115,64.9,Quake3,1
1801,0.06670000000085566,13.241390980624972,0.21152381758186858,62.6,Quake3,1
1802,0.06479999999937718,7.877395409902296,0.12624031105612654,62.4,Quake3,1
1803,0.1761000000005879,9.590059802311218,0.1549282682118129,61.9,Quake3,1
1804,0.06969999999928404,8.065413970980085,0.12370266826656573,65.2,Quake3,1
1805,0.06299999999828287,8.250351910744795,0.13033731296595252,63.3,Quake3,1
1806,0.12690000000002327,9.996947496947985,0.15262515262516008,65.5,Quake3,1
1807,0.07230000000054133,8.317083847347416,0.132648865188954,62.7,Quake3,1
1808,0.042799999998533164,11.792890836831459,0.18571481632805448,63.5,Quake3,1
1809,0.04459999999962747,11.340224654686834,0.17915046847846497,63.3,Quake3,1
1810,0.07400000000052387,11.932997331750373,0.185294989623453,64.4,Quake3,1
1811,0.0831000000005588,10.818004982426393,0.17063099341366553,63.4,Quake3,1
1812,0.07850000000180443,8.809205822439818,0.13490361136967563,65.3,Quake3,1
1813,0.0555000000007567,11.007620660457473,0.17280409200090224,63.7,Quake3,1
1814,0.11000000000058208,8.17580520255428,0.12695349693407268,64.4,Quake3,1
1815,0.11999999999752617,7.441938499149483,0.11983797905232661,62.1,Quake3,1
1816,0.095500000003085,8.916677993747486,0.13592496941688242,65.6,Quake3,1
1817,0.10200000000113504,10.963071758287349,0.17484962931877748,62.7,Quake3,1
1818,0.10729999999821302,10.02187436975402,0.15513737414479906,64.6,Quake3,1
1819,0.10530000000144354,12.90440951623757,0.20386112979838183,63.3,Quake3,1
1820,0.1025999999998021,7.086238615458214,0.11356151627336881,62.4,Quake3,1
1821,0.07370000000009895,12.178671908120345,0.19270050487532192,63.2,Quake3,1
1822,0.06499999999796273,7.870381919325559,0.12472871504477906,63.1,Quake3,1
1823,0.09340000000083819,14.367361691553585,0.2259019133892073,63.6,Quake3,1
1824,0.07999999999883585,8.160547344231112,0.1305687575076978,62.5,Quake3,1
1825,0.08030000000071595,8.36129099373208,0.13003562976255179,64.3,Quake3,1
1826,0.08989999999976135,11.428879001005322,0.17941725276303488,63.7,Quake3,1
1827,0.0735000000015134,7.215921725595238,0.11118523460085113,64.9,Quake3,1
1828,0.0588000000003376,8.654591968647399,0.13607849007307232,63.6,Quake3,1
1829,0.07050000000017462,10.39783001808415,0.16145698785844953,64.4,Quake3,1
1830,0.06680000000123983,10.863192744075839,0.17243163085834665,63.0,Quake3,1
1831,0.0878000000033353,8.327772930246807,0.1283169943027243,64.9,Quake3,1
1832,0.07910000000192667,14.113933897890123,0.22226667555732477,63.5,Quake3,1
1833,0.0746999999988475,9.04016415790173,0.14349466917304335,63.0,Quake3,1
1834,0.08489999999801512,11.056705101879764,0.1755032555853931,63.0,Quake3,1
1835,0.08340000000098372,10.36462123049418,0.1616945589780683,64.1,Quake3,1
1836,0.08099999999758438,7.872195454324048,0.121672263590789,64.7,Quake3,1
1837,0.10650000000023283,8.173149689723058,0.12612885323646694,64.8,Quake3,1
1838,0.11410000000178115,11.635278761887571,0.1864628006712752,62.4,Quake3,1
1839,0.14610000000029685,7.539067159727864,0.11928903733746621,63.2,Quake3,1
1840,0.1257999999979802,10.381236398806541,0.16119932296283448,64.4,Quake3,1
1841,0.10449999999909779,10.374328045103606,0.1638914383112734,63.3,Quake3,1
1842,0.10579999999972642,9.585356049597463,0.15460251692899132,62.0,Quake3,1
1843,0.10270000000164145,9.295819795143043,0.14570250462606651,63.8,Quake3,1
1844,0.06689999999944121,9.072722662082883,0.14088078667830564,64.4,Quake3,1
1845,0.08419999999896391,8.861651169343077,0.1408847562693653,62.9,Quake3,1
1846,0.07779999999838765,10.154546467395969,0.15916217033536,63.8,Quake3,1
1847,0.1010999999998603,14.85894598031354,0.23548250364997686,63.1,Quake3,1
1848,0.13369999999922583,11.002237743268916,0.16952600528919748,64.9,Quake3,1
1849,0.07180000000080326,17.440875994806703,0.2822148219224386,61.8,Quake3,1
1850,0.10619999999762512,7.546005718827306,0.1186478886608067,63.6,Quake3,1
1851,0.12469999999957508,9.110559835197932,0.1450726088407314,62.8,Quake3,1
1852,0.07400000000052387,10.939521753012482,0.16804180880203504,65.1,Quake3,1
1853,0.0658000000003085,13.979846089390898,0.2205023042490678,63.4,Quake3,1
1854,0.07650000000357977,9.653168048162259,0.14828215127745406,65.1,Quake3,1
1855,0.08649999999834108,7.949627124632143,0.12618455753384353,63.0,Quake3,1
1856,0.08999999999941792,10.26957637997354,0.16249329715148006,63.2,Quake3,1
1857,0.07639999999955763,10.80490673836293,0.16803898504452458,64.3,Quake3,1
1858,0.07529999999751454,10.175895351790967,0.15875031750063912,64.1,Quake3,1
1859,0.09370000000053551,13.082753608140695,0.20766275568477296,63.0,Quake3,1
1860,0.12679999999963912,7.6158980362815365,0.12069568995691816,63.1,Quake3,1
1861,0.10230000000010478,8.725649350649556,0.13528138528138847,64.5,Quake3,1
1862,0.0694000000024971,8.206178617265126,0.12963947262662123,63.3,Quake3,1
1863,0.048400000000401636,9.720886935553834,0.1526041905110492,63.7,Quake3,1
1864,0.0900999999990745,12.378953853262397,0.19251872244576043,64.3,Quake3,1
1865,0.0735000000015134,6.46397180847828,0.1024401237476748,63.1,Quake3,1
1866,0.07260000000023865,21.289005540976014,0.3240335698778693,65.7,Quake3,1
1867,0.06780000000071595,10.2927950434706,0.16655008160955662,61.8,Quake3,1
1868,0.16510000000052968,9.98685518258391,0.16030265140584124,62.3,Quake3,1
1869,0.08839999999981955,8.757116007953648,0.13619153978154974,64.3,Quake3,1
1870,0.08290000000051805,16.392200444535526,0.25257627803598653,64.9,Quake3,1
1871,0.06720000000059372,10.382795145037894,0.1609735681401224,64.5,Quake3,1
1872,0.10050000000192086,10.866413060166304,0.17058733218471434,63.7,Quake3,1
1873,0.07320000000108848,12.166368009052505,0.18862586060546518,64.5,Quake3,1
1874,0.06030000000100699,7.224632997876379,0.1154094728095268,62.6,Quake3,1
1875,0.0765000000006694,7.846715328467431,0.12165450121654932,64.5,Quake3,1
1876,0.0812999999994645,10.795736454001194,0.17108932573694444,63.1,Quake3,1
1877,0.05309999999808497,9.344806763284286,0.1509661835748673,61.9,Quake3,1
1878,0.05879999999888241,10.002682107189369,0.15777101115440642,63.4,Quake3,1
1879,0.06300000000192085,10.321681864234218,0.15830800405267206,65.2,Quake3,1
1880,0.07180000000080326,8.677827126749731,0.1366586949094446,63.5,Quake3,1
1881,0.07880000000150175,9.201631454901658,0.14112931679297022,65.2,Quake3,1
1882,0.068399999999383,7.03680010774026,0.11222966679011578,62.7,Quake3,1
1883,0.07820000000210711,8.402933387655924,0.12731717254024127,66.0,Quake3,1
1884,0.07190000000191503,7.197076187798471,0.11245431543435111,64.0,Quake3,1
1885,0.07050000000017462,9.670530811470753,0.15253203172666802,63.4,Quake3,1
1886,0.06869999999980791,12.183422870300397,0.19186492709134484,63.5,Quake3,1
1887,0.0591999999996915,8.03451679024221,0.12652782346838126,63.5,Quake3,1
1888,0.07590000000127475,9.617308077000946,0.15387692923201512,62.5,Quake3,1
1889,0.06779999999926076,9.354002898424167,0.14638502188457225,63.9,Quake3,1
1890,0.06250000000218278,10.361994768373162,0.16876212977806454,61.4,Quake3,1
1891,0.053299999999580905,10.668051112859747,0.16747332987220953,63.7,Quake3,1
1892,0.0665999999990163,10.502223809369257,0.16232185176768557,64.7,Quake3,1
1893,0.10560000000041328,13.972055888223446,0.21934153670680448,63.7,Quake3,1
1894,0.05559999999895808,12.500718983070527,0.19172881875875042,65.2,Quake3,1
1895,0.044600000000355064,11.149139182743774,0.17285487105029107,64.5,Quake3,1
1896,0.09279999999998836,9.847260754244363,0.15243437700068674,64.6,Quake3,1
1897,0.048500000000058205,16.97618468358443,0.2703214121589878,62.8,Quake3,1
1898,0.07329999999928986,9.35618475577304,0.14438556721871976,64.8,Quake3,1
1899,0.0687000000019907,13.837856421496832,0.21487354691765267,64.4,Quake3,1
1900,0.09140000000188593,7.60247477027834,0.12203009262084012,62.3,Quake3,1
1901,0.07369999999864377,7.583262571940635,0.11793565430700831,64.3,Quake3,1
1902,0.0635999999998603,11.336925469208325,0.18081220844032417,62.7,Quake3,1
1903,0.0838000000003376,9.793675912932368,0.14929384013616415,65.6,Quake3,1
1904,0.10300000000133877,8.26543865863763,0.13119743902599412,63.0,Quake3,1
1905,0.058099999999831196,12.454440914494928,0.19490517863059356,63.9,Quake3,1
1906,0.08019999999887659,10.047166763585354,0.16153001227629188,62.2,Quake3,1
1907,0.06159999999799766,10.311155246607381,0.16550810989738976,62.3,Quake3,1
1908,0.08449999999866123,8.795501135796565,0.13851182891018213,63.5,Quake3,1
1909,0.08780000000115251,8.00438187001299,0.12448494354608072,64.3,Quake3,1
1910,0.05670000000027357,8.1296603148302,0.12945318972659556,62.8,Quake3,1
1911,0.07459999999919091,10.194912346627873,0.16338000555493387,62.4,Quake3,1
1912,0.0937000000012631,9.345251071869738,0.1453382748346771,64.3,Quake3,1
1913,0.07630000000135624,14.461999769347456,0.2306539038173438,62.7,Quake3,1
1914,0.0735000000007858,7.252234302954475,0.11384983207149883,63.7,Quake3,1
1915,0.10709999999962747,8.164326573063107,0.13000520020801126,62.8,Quake3,1
1916,0.1724000000016531,8.807144027527789,0.1365448686438417,64.5,Quake3,1
1917,0.12080000000059954,11.77219217308213,0.18715726825249812,62.9,Quake3,1
1918,0.1088000000025204,10.287766293006639,0.1617573316510478,63.6,Quake3,1
1919,0.14389999999839348,9.516328811818735,0.15105283828283705,63.0,Quake3,1
1920,0.08109999999869615,7.9940138429883225,0.12471160441479441,64.1,Quake3,1
1921,0.08940000000075088,9.0073709386404,0.1398660083639814,64.4,Quake3,1
1922,0.06709999999366119,13.411584798825325,0.20664999690023614,64.9,Quake3,1
1923,0.06960000000035507,9.973173425909756,0.157803376992243,63.2,Quake3,1
1924,0.07810000000026776,7.874114162156935,0.12498593908185611,63.0,Quake3,1
1925,0.08209999999962747,10.005721973925159,0.1546479439555666,64.7,Quake3,1
1926,0.07980000000170548,9.456194696824102,0.1482162178185596,63.8,Quake3,1
1927,0.07220000000088475,12.021679033899893,0.18187108977155664,66.1,Quake3,1
1928,0.062299999998504066,13.712173314995729,0.2149243466300271,63.8,Quake3,1
1929,0.1043999999994412,7.054025140411527,0.11143799589907626,63.3,Quake3,1
1930,0.12920000000085566,8.282106021245228,0.12860413076467747,64.4,Quake3,1
1931,0.08510000000023865,12.490007993604898,0.19984012789767835,62.5,Quake3,1
1932,0.11630000000004656,12.383716307546193,0.19877554265724226,62.3,Quake3,1
1933,0.08060000000114087,16.535632766925563,0.25361399949272334,65.2,Quake3,1
1934,0.09859999999971478,11.42700929469601,0.1822489520685169,62.7,Quake3,1
1935,0.09040000000022701,11.553082985627563,0.18544274455260937,62.3,Quake3,1
1936,0.08169999999881838,11.325629545736438,0.17696296165213185,64.0,Quake3,1
1937,0.07790000000168221,9.035317248058886,0.1445650759689422,62.5,Quake3,1
1938,0.07699999999967985,6.875690518841186,0.10726506269643035,64.1,Quake3,1
1939,0.0731999999989057,10.207483371169046,0.1587477973743242,64.3,Quake3,1
1940,0.06070000000036089,11.979657185911506,0.18835938971558971,63.6,Quake3,1
1941,0.06310000000157742,10.979529690406254,0.1691761123329161,64.9,Quake3,1
1942,0.0680000000007567,8.794487461816894,0.1420757263621469,61.9,Quake3,1
1943,0.06190000000133296,11.682199870811889,0.18455292054995084,63.3,Quake3,1
1944,0.057199999999284046,13.753384621996922,0.2148966347187019,64.0,Quake3,1
1945,0.039399999999295686,13.309910096105606,0.20667562261033548,64.4,Quake3,1
1946,0.06860000000087893,6.413089279658003,0.10277386666118594,62.4,Quake3,1
1947,0.06130000000048312,8.272714306090517,0.12966636843402063,63.8,Quake3,1
1948,0.06859999999869615,12.049751427674495,0.18481213846126526,65.2,Quake3,1
1949,0.04729999999908614,11.896192460693117,0.1894298162530751,62.8,Quake3,1
1950,0.049400000001332954,10.904134484324699,0.16827368031365275,64.8,Quake3,1
1951,0.03779999999751453,15.79434807639609,0.2503066256164198,63.1,Quake3,1
1952,0.055099999999947614,7.966511871280035,0.13081300281248007,60.9,Quake3,1
1953,0.029099999997561098,10.344660115588114,0.16188826471968878,63.9,Quake3,1
1954,0.04020000000164146,9.68572599051834,0.14631006027973326,66.2,Quake3,1
1955,0.061800000000948783,10.158302890470331,0.16022559764148786,63.4,Quake3,1
1956,0.04730000000199652,8.446264514911848,0.13470916291725435,62.7,Quake3,1
1957,0.048700000000098956,13.641178632421708,0.21618349655184957,63.1,Quake3,1
1958,0.04679999999934807,9.070294784580938,0.1408430867170953,64.4,Quake3,1
1959,0.04130000000150176,6.330169884094323,0.09814216874564842,64.5,Quake3,1
1960,0.04470000000073924,7.280454244608783,0.11611569768116081,62.7,Quake3,1
1961,0.04050000000061118,9.866943416099833,0.15489707089638668,63.7,Quake3,1
1962,0.06439999999856809,8.572478262644195,0.13607108353403485,63.0,Quake3,1
1963,0.0474000000016531,8.164522837556696,0.12837300059051407,63.6,Quake3,1
1964,0.08199999999633292,7.485615991458723,0.11863099827985299,63.1,Quake3,1
1965,0.03739999999961583,10.72453132296918,0.1667889785842796,64.3,Quake3,1
1966,0.033400000001711304,10.079399039604114,0.15848111697490747,63.6,Quake3,1
1967,0.0636000000005879,7.66976062530557,0.12212994626282755,62.8,Quake3,1
1968,0.06090000000185682,9.73377825054273,0.14571524327159777,66.8,Quake3,1
1969,0.05159999999887077,10.482989259758872,0.16078204386133238,65.2,Quake3,1
1970,0.11480000000010478,11.21351228230007,0.17521112941093858,64.0,Quake3,1
1971,0.04290000000110013,13.077630149581378,0.2089078298655172,62.6,Quake3,1
1972,0.06219999999884749,9.996221900384482,0.1574208173288895,63.5,Quake3,1
1973,0.04250000000029104,9.692932672202884,0.14935181313101517,64.9,Quake3,1
1974,0.04409999999988941,8.871525084272683,0.14104173424916827,62.9,Quake3,1
1975,0.04329999999899883,8.590694538099124,0.13486176668915423,63.7,Quake3,1
1976,0.05130000000135624,12.877288218608687,0.20407746780679376,63.1,Quake3,1
1977,0.049399999998422574,9.71181730304407,0.1510391493474972,64.3,Quake3,1
1978,0.08409999999857973,6.775898520084671,0.10570824524313059,64.1,Quake3,1
1979,0.04100000000107684,11.481367638815918,0.18080893919395147,63.5,Quake3,1
1980,0.04289999999818974,13.680599011718904,0.21578231879682813,63.4,Quake3,1
1981,0.05059999999939464,9.038070741376817,0.14210803052479273,63.6,Quake3,1
1982,0.07169999999823631,9.974553108604209,0.15707957651345208,63.5,Quake3,1
1983,0.07219999999942957,8.324378908120886,0.12946156933313974,64.3,Quake3,1
1984,0.04510000000082073,10.125488138052914,0.15435195332397736,65.6,Quake3,1
1985,0.058400000000256115,12.511419152402969,0.1985939548000471,63.0,Quake3,1
1986,0.06230000000068685,9.346751309131017,0.14627153848405347,63.9,Quake3,1
1987,0.07890000000043074,11.458760954539395,0.17848537312366658,64.2,Quake3,1
1988,0.05699999999706051,12.866347532772288,0.20198347775152728,63.7,Quake3,1
1989,0.06900000000023283,7.231586340093296,0.10973575629883606,65.9,Quake3,1
1990,0.1176000000014028,12.794547224925521,0.19474196689384354,65.7,Quake3,1
1991,0.05679999999920256,12.892421919137142,0.20175934145754526,63.9,Quake3,1
1992,0.09180000000051222,8.739160339317062,0.134863585483288,64.8,Quake3,1
1993,0.06520000000018626,9.800505930290708,0.15147613493494141,64.7,Quake3,1
1994,0.07379999999975553,11.997387816027354,0.18658456945610194,64.3,Quake3,1
1995,0.07889999999824795,11.293580398702177,0.17563888644948955,64.3,Quake3,1
1996,0.10090000000127475,8.608890835432128,0.136866308989382,62.9,Quake3,1
1997,0.05799999999944703,10.511798442571562,0.168188775081145,62.5,Quake3,1
1998,0.0746999999988475,11.331495152540063,0.177888463933125,63.7,Quake3,1
1999,0.05560000000259606,13.939901625963664,0.21479047189466352,64.9,Quake3,1
2000,0.061199999999371354,8.99741112227074,0.14146872833759025,63.6,Quake3,1
2001,0.06460000000224682,15.845026072499135,0.25190820465022473,62.9,Quake3,1
2002,0.07269999999916762,8.387417565162878,0.13084894797445987,64.1,Quake3,1
2003,0.08939999999929568,10.44715114853375,0.16349219324778955,63.9,Quake3,1
2004,0.08019999999960419,9.57537249988729,0.14914910435961512,64.2,Quake3,1
2005,0.07309999999561115,9.692735740640256,0.15121272606303052,64.1,Quake3,1
2006,0.07850000000107685,8.4718455465746,0.13426062672859906,63.1,Quake3,1
2007,0.09029999999911524,10.171823557353775,0.1637974807947468,62.1,Quake3,1
2008,0.0815999999998894,10.193696129258333,0.1590280207372595,64.1,Quake3,1
2009,0.06319999999832362,11.426939008712708,0.17854592201113606,64.0,Quake3,1
2010,0.060599999998521524,6.462749288481266,0.10274641158157816,62.9,Quake3,1
2011,0.07529999999824213,10.289535185665759,0.1622955076603432,63.4,Quake3,1
2012,0.09249999999956345,9.919919763050023,0.15671279246524522,63.3,Quake3,1
2013,0.075,7.663909528483494,0.1168278891537118,65.6,Quake3,1
2014,0.0897000000004482,9.124192804427539,0.14414206642065622,63.3,Quake3,1
2015,0.054400000001623997,12.523711819132869,0.19356587046573212,64.7,Quake3,1
2016,0.042700000000331785,10.963455149501215,0.17485574401118364,62.7,Quake3,1
2017,0.07299999999959254,8.356002134555245,0.13015579648839948,64.2,Quake3,1
2018,0.08919999999998254,8.192230758450842,0.1274063881563117,64.3,Quake3,1
2019,0.09919999999983702,8.796110318459998,0.13852142233795273,63.5,Quake3,1
2020,0.08769999999858555,9.654098875933386,0.1496759515648587,64.5,Quake3,1
2021,0.08620000000009895,7.450710683172409,0.11462631820265244,65.0,Quake3,1
2022,0.09150000000008732,10.840614131816512,0.16964967342435855,63.9,Quake3,1
