      1 13 23 12.267069 13 23 12.267118 3
      2 13 23 12.270815 13 23 12.270847 1
      3 13 23 12.272211 13 23 12.272241 1
      4 13 23 12.273531 13 23 12.273560 1
      5 13 23 12.277139 13 23 12.277164 7
      6 13 23 12.282359 13 23 12.282497 1
      7 13 23 12.293492 13 23 12.293590 1
      8 13 23 12.294840 13 23 12.294933 1
      9 13 23 12.297346 13 23 12.297434 1
     10 13 23 12.299307 13 23 12.299406 1
     11 13 23 12.301995 13 23 12.302087 1
     12 13 23 12.303280 13 23 12.303321 3
     13 13 23 12.310277 13 23 12.310392 4
     14 13 23 12.312004 13 23 12.312124 1
     15 13 23 12.314956 13 23 12.315067 1
     16 13 23 12.316578 13 23 12.316708 12
     17 13 23 12.338464 13 23 12.338556 1
     18 13 23 12.383006 13 23 12.383140 1
     19 13 23 12.384533 13 23 12.384672 2
     20 13 23 12.387658 13 23 12.387790 1
     21 13 23 12.392461 13 23 12.392536 1
     22 13 23 12.394251 13 23 12.394327 1
     23 13 23 12.401160 13 23 12.401274 1
     24 13 23 12.405967 13 23 12.406081 1
     25 13 23 12.469625 13 23 12.469760 1
     26 13 23 12.471243 13 23 12.471382 9
     27 13 23 12.473023 13 23 12.473159 1
     28 13 23 12.475692 13 23 12.475830 1
     29 13 23 12.481118 13 23 12.481211 1
     30 13 23 12.482687 13 23 12.482753 1
     31 13 23 12.485069 13 23 12.485137 9
     32 13 23 12.486540 13 23 12.486607 1
     33 13 23 12.487995 13 23 12.488061 1
     34 13 23 12.490063 13 23 12.490170 1
     35 13 23 12.509134 13 23 12.509228 1
     36 13 23 12.510657 13 23 12.510712 1
     37 13 23 12.517675 13 23 12.517771 1
     38 13 23 12.525384 13 23 12.525496 1
     39 13 23 12.526844 13 23 12.526956 2
     40 13 23 12.528957 13 23 12.529018 2
     41 13 23 12.531968 13 23 12.532051 2
     42 13 23 12.546661 13 23 12.546787 1
     43 13 23 12.548202 13 23 12.548328 1
     44 13 23 12.549864 13 23 12.549988 1
     45 13 23 12.553388 13 23 12.553521 1
     46 13 23 12.556074 13 23 12.556207 1
     47 13 23 12.557763 13 23 12.557898 1
     48 13 23 12.559613 13 23 12.559750 2
     49 13 23 12.561830 13 23 12.561966 2
     50 13 23 12.563903 13 23 12.564035 4
     51 13 23 12.565770 13 23 12.565906 1
     52 13 23 12.568729 13 23 12.568835 1
     53 13 23 12.570256 13 23 12.570363 1
     54 13 23 12.572053 13 23 12.572161 1
     55 13 23 12.576282 13 23 12.576389 1
     56 13 23 12.581293 13 23 12.581375 1
     57 13 23 12.608332 13 23 12.608469 1
     58 13 23 12.617558 13 23 12.617679 1
     59 13 23 12.619302 13 23 12.619441 1
     60 13 23 12.621168 13 23 12.621303 1
     61 13 23 12.622709 13 23 12.622842 1
     62 13 23 12.624213 13 23 12.624346 1
     63 13 23 12.631157 13 23 12.631212 1
     64 13 23 12.632684 13 23 12.632759 1
     65 13 23 12.634600 13 23 12.634682 1
     66 13 23 12.641351 13 23 12.641460 1
     67 13 23 12.642760 13 23 12.642863 1
     68 13 23 12.646713 13 23 12.646818 1
     69 13 23 12.649145 13 23 12.649253 1
     70 13 23 12.650573 13 23 12.650678 1
     71 13 23 12.653047 13 23 12.653183 1
     72 13 23 12.655671 13 23 12.655839 2
     73 13 23 12.657181 13 23 12.657315 12
     74 13 23 12.662987 13 23 12.663121 2
     75 13 23 12.664437 13 23 12.664560 11
     76 13 23 12.674572 13 23 12.674707 1
     77 13 23 12.676657 13 23 12.676793 1
     78 13 23 12.682482 13 23 12.682579 1
     79 13 23 12.684660 13 23 12.684727 4
     80 13 23 12.685989 13 23 12.686054 2
     81 13 23 12.688841 13 23 12.688903 1
     82 13 23 12.690461 13 23 12.690524 1
     83 13 23 12.693832 13 23 12.693897 3
     84 13 23 12.736041 13 23 12.736137 1
     85 13 23 12.742549 13 23 12.742660 1
     86 13 23 12.746556 13 23 12.746668 1
     87 13 23 12.748459 13 23 12.748573 3
     88 13 23 12.751880 13 23 12.751993 1
     89 13 23 12.756578 13 23 12.756710 2
     90 13 23 12.759565 13 23 12.759700 1
     91 13 23 12.761930 13 23 12.762064 1
     92 13 23 12.764237 13 23 12.764370 1
     93 13 23 12.767550 13 23 12.767683 1
     94 13 23 12.769724 13 23 12.769858 1
     95 13 23 12.771669 13 23 12.771802 1
     96 13 23 12.783652 13 23 12.783756 1
     97 13 23 12.785914 13 23 12.786050 4
     98 13 23 12.805008 13 23 12.805140 3
     99 13 23 12.813808 13 23 12.813941 2
    100 13 23 12.815274 13 23 12.815408 1
    101 13 23 12.829160 13 23 12.829298 1
    102 13 23 12.844377 13 23 12.844464 1
    103 13 23 12.845999 13 23 12.846086 10
    104 13 23 12.848310 13 23 12.848395 5
    105 13 23 12.849778 13 23 12.849864 2
    106 13 23 12.854622 13 23 12.854706 4
    107 13 23 12.865826 13 23 12.865912 2
    108 13 23 12.867761 13 23 12.867850 3
    109 13 23 12.872230 13 23 12.872316 1
    110 13 23 12.874125 13 23 12.874259 1
    111 13 23 12.884116 13 23 12.884204 1
    112 13 23 12.935058 13 23 12.935154 1
    113 13 23 12.938231 13 23 12.938359 1
    114 13 23 12.941386 13 23 12.941458 5
    115 13 23 12.945293 13 23 12.945365 1
    116 13 23 12.984799 13 23 12.984893 4
    117 13 23 12.988470 13 23 12.988595 1
    118 13 23 12.992564 13 23 12.992641 5
    119 13 23 12.995807 13 23 12.995884 1
    120 13 23 13.012877 13 23 13.012991 1
    121 13 23 13.015411 13 23 13.015525 9
    122 13 23 13.017459 13 23 13.017574 5
    123 13 23 13.020253 13 23 13.020356 1
    124 13 23 13.023049 13 23 13.023160 2
    125 13 23 13.026971 13 23 13.027127 7
    126 13 23 13.029108 13 23 13.029233 1
    127 13 23 13.034836 13 23 13.034929 1
    128 13 23 13.036309 13 23 13.036371 1
    129 13 23 13.057071 13 23 13.057160 1
    130 13 23 13.058296 13 23 13.058349 1
    131 13 23 13.064662 13 23 13.064714 1
    132 13 23 13.587498 13 23 13.587591 1
    133 13 23 13.588937 13 23 13.589003 1
    134 13 23 13.590855 13 23 13.590920 1
    135 13 23 13.592272 13 23 13.592329 1
    136 13 23 13.598051 13 23 13.598098 3
    137 13 23 13.600642 13 23 13.600689 2
    138 13 23 13.628670 13 23 13.628752 1
    139 13 23 13.634231 13 23 13.634295 3
    140 13 23 13.651190 13 23 13.651276 1
    141 13 23 13.654224 13 23 13.654276 1
    142 13 23 13.656130 13 23 13.656179 2
    143 13 23 13.658354 13 23 13.658405 8
    144 13 23 13.661620 13 23 13.661692 4
    145 13 23 13.663034 13 23 13.663092 1
    146 13 23 13.671420 13 23 13.671480 1
    147 13 23 13.672873 13 23 13.672930 1
    148 13 23 13.674497 13 23 13.674555 3
    149 13 23 13.681003 13 23 13.681069 1
    150 13 23 13.686041 13 23 13.686101 1
    151 13 23 13.690785 13 23 13.690882 1
    152 13 23 13.692733 13 23 13.692800 1
    153 13 23 13.748695 13 23 13.748767 4
    154 13 23 14.145446 13 23 14.145512 1
    155 13 23 14.146965 13 23 14.147028 1
    156 13 23 14.173550 13 23 14.173614 1
    157 13 23 14.324562 13 23 14.324657 1
    158 13 23 14.326009 13 23 14.326102 2
    159 13 23 14.329365 13 23 14.329433 1
    160 13 23 14.335135 13 23 14.335250 1
    161 13 23 14.336595 13 23 14.336707 1
    162 13 23 14.338054 13 23 14.338230 8
    163 13 23 14.346373 13 23 14.346489 1
    164 13 23 14.348281 13 23 14.348397 2
    165 13 23 14.349567 13 23 14.349623 4
    166 13 23 14.351109 13 23 14.351225 1
    167 13 23 14.354292 13 23 14.354359 2
    168 13 23 14.356152 13 23 14.356219 3
    169 13 23 14.373730 13 23 14.373824 2
    170 13 23 14.377479 13 23 14.377572 1
    171 13 23 14.378983 13 23 14.379079 1
    172 13 23 14.474312 13 23 14.474413 1
    173 13 23 14.475907 13 23 14.476007 1
    174 13 23 14.477823 13 23 14.477924 1
    175 13 23 14.485952 13 23 14.486054 1
    176 13 23 14.490317 13 23 14.490413 1
    177 13 23 14.492267 13 23 14.492363 2
    178 13 23 14.495580 13 23 14.495644 2
    179 13 23 14.497601 13 23 14.497680 3
    180 13 23 14.505385 13 23 14.505472 1
    181 13 23 14.507759 13 23 14.507839 1
    182 13 23 14.510420 13 23 14.510519 1
    183 13 23 14.513929 13 23 14.514029 3
    184 13 23 14.615914 13 23 14.616024 1
    185 13 23 14.617428 13 23 14.617534 3
    186 13 23 14.628455 13 23 14.628591 1
    187 13 23 14.635004 13 23 14.635133 4
    188 13 23 14.636477 13 23 14.636613 1
    189 13 23 14.639936 13 23 14.640041 1
    190 13 23 14.642050 13 23 14.642259 3
    191 13 23 14.646966 13 23 14.647048 1
    192 13 23 14.649167 13 23 14.649273 1
    193 13 23 14.651436 13 23 14.651508 5
    194 13 23 14.655174 13 23 14.655251 1
    195 13 23 14.656641 13 23 14.656719 1
    196 13 23 14.730085 13 23 14.730241 5
    197 13 23 14.788058 13 23 14.788178 1
    198 13 23 14.798222 13 23 14.798308 13
    199 13 23 14.803117 13 23 14.803230 1
    200 13 23 14.898240 13 23 14.898341 1
    201 13 23 14.901224 13 23 14.901347 1
    202 13 23 14.926866 13 23 14.926990 2
    203 13 23 14.943270 13 23 14.943410 1
    204 13 23 14.945136 13 23 14.945270 1
    205 13 23 14.947523 13 23 14.947586 10
    206 13 23 14.953909 13 23 14.953986 1
    207 13 23 14.955579 13 23 14.955619 1
    208 13 23 14.958343 13 23 14.958410 9
    209 13 23 14.960644 13 23 14.960746 9
    210 13 23 14.963151 13 23 14.963257 1
    211 13 23 14.964776 13 23 14.964882 4
    212 13 23 14.966586 13 23 14.966692 1
    213 13 23 14.968265 13 23 14.968371 1
    214 13 23 14.970444 13 23 14.970548 1
    215 13 23 15.018353 13 23 15.018490 1
    216 13 23 15.020174 13 23 15.020312 2
    217 13 23 15.036251 13 23 15.036378 1
    218 13 23 15.038123 13 23 15.038200 1
    219 13 23 15.040316 13 23 15.040335 4
    220 13 23 15.042485 13 23 15.042542 1
    221 13 23 15.086210 13 23 15.086259 1
    222 13 23 15.091184 13 23 15.091222 1
    223 13 23 15.093609 13 23 15.093670 1
    224 13 23 15.095193 13 23 15.095252 1
    225 13 23 15.097923 13 23 15.097968 2
    226 13 23 15.099736 13 23 15.099794 2
    227 13 23 15.113426 13 23 15.113526 3
    228 13 23 15.115294 13 23 15.115394 1
    229 13 23 15.116912 13 23 15.117011 4
    230 13 23 15.120360 13 23 15.120460 1
    231 13 23 15.123016 13 23 15.123116 1
    232 13 23 15.353843 13 23 15.353960 1
    233 13 23 15.355300 13 23 15.355381 4
    234 13 23 15.357331 13 23 15.357451 1
    235 13 23 15.359544 13 23 15.359669 2
    236 13 23 15.361399 13 23 15.361493 1
    237 13 23 15.363557 13 23 15.363648 1
    238 13 23 15.367882 13 23 15.367976 3
    239 13 23 15.372158 13 23 15.372294 1
    240 13 23 15.375451 13 23 15.375583 5
    241 13 23 15.380532 13 23 15.380665 1
    242 13 23 15.383446 13 23 15.383579 1
    243 13 23 15.385173 13 23 15.385303 1
    244 13 23 15.431710 13 23 15.431820 1
    245 13 23 15.434655 13 23 15.434762 1
    246 13 23 15.453980 13 23 15.454080 1
    247 13 23 15.455432 13 23 15.455522 1
    248 13 23 15.459252 13 23 15.459381 1
    249 13 23 15.460852 13 23 15.460917 4
    250 13 23 15.462682 13 23 15.462747 3
    251 13 23 15.464109 13 23 15.464175 1
    252 13 23 15.465433 13 23 15.465497 1
    253 13 23 15.470639 13 23 15.470731 13
    254 13 23 15.472668 13 23 15.472763 1
    255 13 23 15.474316 13 23 15.474409 3
    256 13 23 15.479386 13 23 15.479481 4
    257 13 23 15.481129 13 23 15.481237 1
    258 13 23 15.483141 13 23 15.483248 1
    259 13 23 15.485116 13 23 15.485222 3
    260 13 23 15.488028 13 23 15.488153 2
    261 13 23 15.490414 13 23 15.490542 2
    262 13 23 15.492376 13 23 15.492474 1
    263 13 23 15.493906 13 23 15.494009 1
    264 13 23 15.495557 13 23 15.495663 1
    265 13 23 15.497445 13 23 15.497550 1
    266 13 23 15.500801 13 23 15.500833 1
    267 13 23 15.504688 13 23 15.504764 4
    268 13 23 15.509885 13 23 15.509974 2
    269 13 23 15.511369 13 23 15.511460 2
